as_of_date,market_cap,trailing_pe,forward_pe,price_to_book,trailing_eps,forward_eps,dividend_yield,beta,shares_outstanding,revenue_ttm,profit_margin,debt_to_equity
2026-07-17,88270258176.0,22.011131,18.198074,2.6750755,11.23,13.58303,0.68,1.121,357102017.0,29866999808.0,0.12693,66.428
