as_of_date,market_cap,trailing_pe,forward_pe,price_to_book,trailing_eps,forward_eps,dividend_yield,beta,shares_outstanding,revenue_ttm,profit_margin,debt_to_equity
2026-07-21,93639294976.0,22.781929,19.303621,2.8377867,11.51,13.58398,0.67,1.121,357102017.0,29866999808.0,0.12693,66.428
