as_of_date,market_cap,trailing_pe,forward_pe,price_to_book,trailing_eps,forward_eps,dividend_yield,beta,shares_outstanding,revenue_ttm,profit_margin,debt_to_equity
2026-07-17,10059009024.0,27.770773,18.24404,-46.776062,3.49,5.31242,1.02,0.988,103786729.0,7294288896.0,0.051420003,
