price_date,open,high,low,close,adj_close,volume
2026-07-06,18.350000381469727,19.1200008392334,18.309999465942383,18.610000610351562,18.610000610351562,80885300
2026-07-07,18.600000381469727,18.75,17.700000762939453,17.75,17.75,77716400
2026-07-08,17.34000015258789,17.75,17.079999923706055,17.729999542236328,17.729999542236328,90231100
2026-07-09,17.75,18.6299991607666,17.709999084472656,18.6200008392334,18.6200008392334,70443100
2026-07-10,19.104999542236328,19.739999771118164,18.6200008392334,18.780000686645508,18.780000686645508,91658700
2026-07-13,18.9950008392334,19.239999771118164,18.045000076293945,18.1299991607666,18.1299991607666,97671600
2026-07-14,18.209999084472656,18.84000015258789,18.139999389648438,18.549999237060547,18.549999237060547,89343000
2026-07-15,18.770000457763672,18.979999542236328,17.760000228881836,17.8700008392334,17.8700008392334,72414200
2026-07-16,17.760000228881836,17.924999237060547,17.219999313354492,17.31999969482422,17.31999969482422,71692100
2026-07-17,16.8799991607666,16.950000762939453,16.470300674438477,16.81999969482422,16.81999969482422,9918739
