as_of_date,market_cap,trailing_pe,forward_pe,price_to_book,trailing_eps,forward_eps,dividend_yield,beta,shares_outstanding,revenue_ttm,profit_margin,debt_to_equity
2026-07-20,326897467392.0,153.21349,65.10446,38.683685,0.89,2.09448,,1.562,2296071334.0,5224174080.0,0.43673,2.477
