as_of_date,market_cap,trailing_pe,forward_pe,price_to_book,trailing_eps,forward_eps,dividend_yield,beta,shares_outstanding,revenue_ttm,profit_margin,debt_to_equity
2026-07-25,1236326809600.0,284.57272,139.7474,13.97393,1.1,2.23997,,1.802,3949547394.0,103619002368.0,0.03671,18.373
