as_of_date,market_cap,trailing_pe,forward_pe,price_to_book,trailing_eps,forward_eps,dividend_yield,beta,shares_outstanding,revenue_ttm,profit_margin,debt_to_equity
2026-07-17,917303424.0,,,3.133515,-0.38,,,-0.153,398827587.0,46800100.0,-2.1668801,63.723
