price_date,open,high,low,close,adj_close,volume,rule
2023-07-25,1.8799999952316284,1.9299999475479126,1.8600000143051147,1.8700000047683716,1.8700000047683716,2421900,return_jump_no_corp_action
2023-07-26,1.8799999952316284,1.9700000286102295,1.8600000143051147,1.9299999475479126,1.9299999475479126,2658100,return_jump_no_corp_action
2023-07-27,1.9500000476837158,1.9500000476837158,1.7400000095367432,1.75,1.75,3881200,return_jump_no_corp_action
2023-07-28,1.7999999523162842,1.8799999952316284,1.75,1.8700000047683716,1.8700000047683716,2724200,return_jump_no_corp_action
2023-07-31,1.8799999952316284,2.0199999809265137,1.8799999952316284,2.009999990463257,2.009999990463257,3789700,return_jump_no_corp_action
2023-08-01,1.9700000286102295,2.2100000381469727,1.9500000476837158,2.119999885559082,2.119999885559082,6999900,return_jump_no_corp_action
2023-08-02,2.049999952316284,2.049999952316284,1.940000057220459,1.9800000190734863,1.9800000190734863,2594900,return_jump_no_corp_action
2023-08-03,1.9700000286102295,2.059999942779541,1.9600000381469727,2.009999990463257,2.009999990463257,2031000,return_jump_no_corp_action
2023-08-04,2.0399999618530273,2.049999952316284,1.9700000286102295,2.009999990463257,2.009999990463257,2239000,return_jump_no_corp_action
2023-08-07,2.049999952316284,2.049999952316284,1.809999942779541,1.8300000429153442,1.8300000429153442,4148400,return_jump_no_corp_action
2023-08-08,1.8200000524520874,1.8200000524520874,1.7100000381469727,1.7699999809265137,1.7699999809265137,3029400,return_jump_no_corp_action
2023-08-09,1.7799999713897705,1.7799999713897705,1.5099999904632568,1.590000033378601,1.590000033378601,4074800,return_jump_no_corp_action
2023-08-10,1.6699999570846558,1.7000000476837158,1.5499999523162842,1.5700000524520874,1.5700000524520874,2094900,return_jump_no_corp_action
2023-08-11,1.5399999618530273,1.7100000381469727,1.531000018119812,1.7000000476837158,1.7000000476837158,3294600,return_jump_no_corp_action
2023-08-14,1.7000000476837158,1.7599999904632568,1.649999976158142,1.7599999904632568,1.7599999904632568,1736100,return_jump_no_corp_action
2023-08-15,1.7400000095367432,1.75600004196167,1.600000023841858,1.6100000143051147,1.6100000143051147,1858100,return_jump_no_corp_action
2023-08-16,1.6100000143051147,1.6100000143051147,1.5199999809265137,1.5299999713897705,1.5299999713897705,2384200,return_jump_no_corp_action
2023-08-17,1.5399999618530273,1.5499999523162842,1.4199999570846558,1.4199999570846558,1.4199999570846558,3028600,return_jump_no_corp_action
2023-08-18,1.3899999856948853,1.4299999475479126,1.340000033378601,1.4199999570846558,1.4199999570846558,2651600,return_jump_no_corp_action
2023-08-21,1.440000057220459,1.4600000381469727,1.350000023841858,1.3799999952316284,1.3799999952316284,2799900,return_jump_no_corp_action
2023-08-22,1.4199999570846558,1.440000057220459,1.3200000524520874,1.340000033378601,1.340000033378601,1914200,return_jump_no_corp_action
2023-08-23,1.3200000524520874,1.440000057220459,1.2999999523162842,1.3899999856948853,1.3899999856948853,2157500,return_jump_no_corp_action
2023-08-24,1.4299999475479126,1.434999942779541,1.2799999713897705,1.2999999523162842,1.2999999523162842,2306300,return_jump_no_corp_action
2023-08-25,1.309999942779541,1.3700000047683716,1.2699999809265137,1.309999942779541,1.309999942779541,1888400,return_jump_no_corp_action
2023-08-28,1.3300000429153442,1.3899999856948853,1.3200000524520874,1.3700000047683716,1.3700000047683716,1273900,return_jump_no_corp_action
2023-08-29,1.4500000476837158,1.6699999570846558,1.4299999475479126,1.6100000143051147,1.6100000143051147,9258100,return_jump_no_corp_action
2023-08-30,1.6699999570846558,1.7799999713897705,1.559999942779541,1.7400000095367432,1.7400000095367432,7073100,return_jump_no_corp_action
2023-08-31,1.7599999904632568,1.7899999618530273,1.6100000143051147,1.6399999856948853,1.6399999856948853,3502000,return_jump_no_corp_action
2023-09-01,1.7000000476837158,1.7699999809265137,1.6699999570846558,1.7200000286102295,1.7200000286102295,3762100,return_jump_no_corp_action
2023-09-05,1.7899999618530273,1.809999942779541,1.6699999570846558,1.7100000381469727,1.7100000381469727,4241100,return_jump_no_corp_action
2023-09-06,1.6799999475479126,1.7400000095367432,1.6200000047683716,1.690000057220459,1.690000057220459,1892900,return_jump_no_corp_action
2023-09-07,1.6299999952316284,1.6399999856948853,1.559999942779541,1.590000033378601,1.590000033378601,2196100,return_jump_no_corp_action
2023-09-08,1.625,1.7400000095367432,1.600000023841858,1.690000057220459,1.690000057220459,2676100,return_jump_no_corp_action
2023-09-11,1.7400000095367432,1.7999999523162842,1.659999966621399,1.7300000190734863,1.7300000190734863,2683300,return_jump_no_corp_action
2023-09-12,1.6799999475479126,1.7999999523162842,1.6699999570846558,1.7100000381469727,1.7100000381469727,2408900,return_jump_no_corp_action
2023-09-13,1.690000057220459,1.7200000286102295,1.600000023841858,1.600000023841858,1.600000023841858,2586300,return_jump_no_corp_action
2023-09-14,1.6399999856948853,1.6799999475479126,1.5800000429153442,1.6100000143051147,1.6100000143051147,1668400,return_jump_no_corp_action
2023-09-15,1.6200000047683716,1.659999966621399,1.590000033378601,1.659999966621399,1.659999966621399,4781200,return_jump_no_corp_action
2023-09-18,1.6399999856948853,1.649999976158142,1.5700000524520874,1.6299999952316284,1.6299999952316284,1610900,return_jump_no_corp_action
2023-09-19,1.590000033378601,1.6200000047683716,1.5700000524520874,1.600000023841858,1.600000023841858,1163800,return_jump_no_corp_action
2023-09-20,1.6399999856948853,1.649999976158142,1.5800000429153442,1.590000033378601,1.590000033378601,1075500,return_jump_no_corp_action
2023-09-21,1.5499999523162842,1.5700000524520874,1.4800000190734863,1.4800000190734863,1.4800000190734863,1891800,return_jump_no_corp_action
2023-09-22,1.4900000095367432,1.5,1.399999976158142,1.4199999570846558,1.4199999570846558,1701400,return_jump_no_corp_action
2023-09-25,1.409999966621399,1.409999966621399,1.2899999618530273,1.350000023841858,1.350000023841858,2136600,return_jump_no_corp_action
2023-09-26,1.2999999523162842,1.350000023841858,1.2799999713897705,1.2799999713897705,1.2799999713897705,1390200,return_jump_no_corp_action
2023-09-27,1.309999942779541,1.524999976158142,1.2999999523162842,1.4700000286102295,1.4700000286102295,5244600,return_jump_no_corp_action
2023-09-28,1.5099999904632568,1.5399999618530273,1.409999966621399,1.4299999475479126,1.4299999475479126,2605900,return_jump_no_corp_action
2023-09-29,1.4500000476837158,1.5499999523162842,1.4500000476837158,1.5099999904632568,1.5099999904632568,2223300,return_jump_no_corp_action
2023-10-02,1.5499999523162842,1.590000033378601,1.350000023841858,1.399999976158142,1.399999976158142,2727500,return_jump_no_corp_action
2023-10-03,1.3899999856948853,1.4199999570846558,1.350000023841858,1.3600000143051147,1.3600000143051147,1263000,return_jump_no_corp_action
2023-10-04,1.4600000381469727,1.4600000381469727,1.3200000524520874,1.4299999475479126,1.4299999475479126,1798900,return_jump_no_corp_action
2023-10-05,1.3899999856948853,1.440000057220459,1.3700000047683716,1.4299999475479126,1.4299999475479126,1202000,return_jump_no_corp_action
2023-10-06,1.3799999952316284,1.4800000190734863,1.3799999952316284,1.4700000286102295,1.4700000286102295,1124800,return_jump_no_corp_action
2023-10-09,1.4299999475479126,1.5399999618530273,1.409999966621399,1.5399999618530273,1.5399999618530273,1541400,return_jump_no_corp_action
2023-10-10,1.4600000381469727,1.5440000295639038,1.4500000476837158,1.4600000381469727,1.4600000381469727,1610300,return_jump_no_corp_action
2023-10-11,1.4299999475479126,1.4700000286102295,1.399999976158142,1.399999976158142,1.399999976158142,1164100,return_jump_no_corp_action
2023-10-12,1.399999976158142,1.409999966621399,1.350000023841858,1.3600000143051147,1.3600000143051147,927400,return_jump_no_corp_action
2023-10-13,1.3799999952316284,1.3899999856948853,1.2999999523162842,1.309999942779541,1.309999942779541,1040000,return_jump_no_corp_action
2023-10-16,1.340000033378601,1.350000023841858,1.309999942779541,1.340000033378601,1.340000033378601,1051500,return_jump_no_corp_action
2023-10-17,1.340000033378601,1.4500000476837158,1.340000033378601,1.440000057220459,1.440000057220459,1627600,return_jump_no_corp_action
2023-10-18,1.409999966621399,1.409999966621399,1.350000023841858,1.3600000143051147,1.3600000143051147,805500,return_jump_no_corp_action
2023-10-19,1.3600000143051147,1.3799999952316284,1.3200000524520874,1.350000023841858,1.350000023841858,1063300,return_jump_no_corp_action
2023-10-20,1.3300000429153442,1.350000023841858,1.2999999523162842,1.2999999523162842,1.2999999523162842,1087400,return_jump_no_corp_action
2023-10-23,1.2999999523162842,1.3899999856948853,1.2300000190734863,1.3200000524520874,1.3200000524520874,1472500,return_jump_no_corp_action
2023-10-24,1.3200000524520874,1.3799999952316284,1.309999942779541,1.3300000429153442,1.3300000429153442,1114200,return_jump_no_corp_action
2023-10-25,1.340000033378601,1.340000033378601,1.2599999904632568,1.2799999713897705,1.2799999713897705,948400,return_jump_no_corp_action
2023-10-26,1.309999942779541,1.3300000429153442,1.2599999904632568,1.2699999809265137,1.2699999809265137,937000,return_jump_no_corp_action
2023-10-27,1.2799999713897705,1.2999999523162842,1.2300000190734863,1.25,1.25,696100,return_jump_no_corp_action
2023-10-30,1.25,1.2799999713897705,1.2000000476837158,1.2200000286102295,1.2200000286102295,1016800,return_jump_no_corp_action
2023-10-31,1.2100000381469727,1.2699999809265137,1.159999966621399,1.2699999809265137,1.2699999809265137,1170600,return_jump_no_corp_action
2023-11-01,1.2699999809265137,1.2799999713897705,1.1699999570846558,1.190000057220459,1.190000057220459,1046000,return_jump_no_corp_action
2023-11-02,1.2599999904632568,1.309999942779541,1.2200000286102295,1.309999942779541,1.309999942779541,2247000,return_jump_no_corp_action
2023-11-03,1.340000033378601,1.4500000476837158,1.340000033378601,1.440000057220459,1.440000057220459,2091000,return_jump_no_corp_action
2023-11-06,1.5099999904632568,1.6200000047683716,1.4299999475479126,1.4700000286102295,1.4700000286102295,4104100,return_jump_no_corp_action
2023-11-07,1.4800000190734863,1.7000000476837158,1.4800000190734863,1.559999942779541,1.559999942779541,4318600,return_jump_no_corp_action
2023-11-08,1.6399999856948853,1.649999976158142,1.4700000286102295,1.4900000095367432,1.4900000095367432,2563500,return_jump_no_corp_action
2023-11-09,1.5399999618530273,1.600000023841858,1.4800000190734863,1.5399999618530273,1.5399999618530273,1931700,return_jump_no_corp_action
2023-11-10,1.5299999713897705,1.590000033378601,1.4950000047683716,1.559999942779541,1.559999942779541,1455300,return_jump_no_corp_action
2023-11-13,1.5399999618530273,1.8049999475479126,1.5199999809265137,1.7799999713897705,1.7799999713897705,3849400,return_jump_no_corp_action
2023-11-14,1.840000033378601,1.8899999856948853,1.7799999713897705,1.8799999952316284,1.8799999952316284,3201700,return_jump_no_corp_action
2023-11-15,1.8899999856948853,2.0899999141693115,1.8600000143051147,1.9299999475479126,1.9299999475479126,4788200,return_jump_no_corp_action
2023-11-16,1.909999966621399,1.909999966621399,1.7599999904632568,1.7899999618530273,1.7899999618530273,2599500,return_jump_no_corp_action
