price_date,open,high,low,close,adj_close,volume
2026-07-07,26.579999923706055,26.969999313354492,25.40999984741211,26.25,26.25,38985400
2026-07-08,26.139999389648438,28.219999313354492,26.030000686645508,28.170000076293945,28.170000076293945,37264400
2026-07-09,28.75,29.1200008392334,28.190000534057617,28.239999771118164,28.239999771118164,33573100
2026-07-10,28.299999237060547,29.0,27.90999984741211,28.309999465942383,28.309999465942383,25067100
2026-07-13,27.639999389648438,28.239999771118164,27.219999313354492,27.65999984741211,27.65999984741211,22796300
2026-07-14,27.959999084472656,28.1299991607666,27.31999969482422,27.649999618530273,27.649999618530273,22413500
2026-07-15,28.110000610351562,28.350000381469727,26.170000076293945,26.889999389648438,26.889999389648438,25550600
2026-07-16,26.520000457763672,26.719999313354492,24.649999618530273,24.68000030517578,24.68000030517578,36021900
2026-07-17,24.329999923706055,25.170000076293945,23.3799991607666,24.18000030517578,24.18000030517578,32264800
2026-07-20,24.350000381469727,24.540000915527344,23.770000457763672,23.829999923706055,23.829999923706055,24919400
2026-07-21,24.40999984741211,25.540000915527344,24.329999923706055,25.5,25.5,26859226
