as_of_date,market_cap,trailing_pe,forward_pe,price_to_book,trailing_eps,forward_eps,dividend_yield,beta,shares_outstanding,revenue_ttm,profit_margin,debt_to_equity
2026-07-25,387943301120.0,33.93554,15.368908,2.0966353,5.74,12.67429,3.66,0.488,1991597732.0,185740001280.0,0.059270002,23.989
