as_of_date,market_cap,trailing_pe,forward_pe,price_to_book,trailing_eps,forward_eps,dividend_yield,beta,shares_outstanding,revenue_ttm,profit_margin,debt_to_equity
2026-07-20,377646743552.0,33.092495,15.12734,2.0409877,5.73,12.53492,3.8,0.488,1991597732.0,185740001280.0,0.059270002,23.989
