as_of_date,market_cap,trailing_pe,forward_pe,price_to_book,trailing_eps,forward_eps,dividend_yield,beta,shares_outstanding,revenue_ttm,profit_margin,debt_to_equity
2026-07-25,12396280832.0,46.104164,9.910878,4.4536123,0.48,2.2329,,0.887,481750308.0,4374292992.0,0.07643,42.273
