as_of_date,market_cap,trailing_pe,forward_pe,price_to_book,trailing_eps,forward_eps,dividend_yield,beta,shares_outstanding,revenue_ttm,profit_margin,debt_to_equity
2026-07-17,29891495936.0,,25.956808,7.48573,-0.7,3.18298,1.69,1.261,247287571.0,14833000448.0,-0.01672,232.908
