as_of_date,market_cap,trailing_pe,forward_pe,price_to_book,trailing_eps,forward_eps,dividend_yield,beta,shares_outstanding,revenue_ttm,profit_margin,debt_to_equity
2026-07-20,353160167424.0,21.030018,11.274303,9.402225,5.83,10.87473,1.58,1.712,2880471000.0,67356999680.0,0.25368,388.87
