as_of_date,market_cap,trailing_pe,forward_pe,price_to_book,trailing_eps,forward_eps,dividend_yield,beta,shares_outstanding,revenue_ttm,profit_margin,debt_to_equity
2026-07-25,61861900288.0,19.857143,18.081772,4.160016,2.1,2.30619,3.93,1.128,1202110951.0,46398001152.0,0.066989996,74.289
