as_of_date,market_cap,trailing_pe,forward_pe,price_to_book,trailing_eps,forward_eps,dividend_yield,beta,shares_outstanding,revenue_ttm,profit_margin,debt_to_equity
2026-07-20,64153903104.0,20.592857,18.615532,4.3132854,2.1,2.32306,3.75,1.128,1202110951.0,46398001152.0,0.066989996,74.289
