as_of_date,market_cap,trailing_pe,forward_pe,price_to_book,trailing_eps,forward_eps,dividend_yield,beta,shares_outstanding,revenue_ttm,profit_margin,debt_to_equity
2026-07-20,1651739328512.0,23.64444,17.911192,6.7771554,27.52,36.32896,0.33,1.246,2196045588.0,214962995200.0,0.32837,35.608
