as_of_date,market_cap,trailing_pe,forward_pe,price_to_book,trailing_eps,forward_eps,dividend_yield,beta,shares_outstanding,revenue_ttm,profit_margin,debt_to_equity
2026-07-20,146407964672.0,29.742373,24.31845,12.420724,5.9,7.21592,2.32,1.124,834328506.0,14549499904.0,0.34131,62.412
