as_of_date,market_cap,trailing_pe,forward_pe,price_to_book,trailing_eps,forward_eps,dividend_yield,beta,shares_outstanding,revenue_ttm,profit_margin,debt_to_equity
2026-07-21,156862103552.0,31.8661,25.883823,13.307615,5.9,7.26361,2.28,1.124,834328506.0,14549499904.0,0.34131,62.412
