as_of_date,market_cap,trailing_pe,forward_pe,price_to_book,trailing_eps,forward_eps,dividend_yield,beta,shares_outstanding,revenue_ttm,profit_margin,debt_to_equity
2026-07-25,55088873472.0,27.321072,15.130174,17.69714,5.98,10.79829,0.56,1.409,337182468.0,19445000192.0,0.11525,366.613
