as_of_date,market_cap,trailing_pe,forward_pe,price_to_book,trailing_eps,forward_eps,dividend_yield,beta,shares_outstanding,revenue_ttm,profit_margin,debt_to_equity
2026-07-21,54734831616.0,27.100168,15.021014,17.583405,5.99,10.80686,0.58,1.409,337182468.0,19445000192.0,0.11525,366.613
