price_date,open,high,low,close,adj_close,volume,rule
2024-09-30,11.819999694824219,12.199999809265137,11.600000381469727,11.859999656677246,11.859999656677246,6359900,return_jump_no_corp_action
2024-10-01,11.895000457763672,11.895000457763672,11.039999961853027,11.760000228881836,11.760000228881836,7823800,return_jump_no_corp_action
2024-10-02,11.670000076293945,12.130000114440918,11.430000305175781,12.0,12.0,4713100,return_jump_no_corp_action
2024-10-03,12.0,12.470000267028809,11.758000373840332,12.020000457763672,12.020000457763672,4605100,return_jump_no_corp_action
2024-10-04,12.25,12.449999809265137,11.930000305175781,12.1899995803833,12.1899995803833,5136600,return_jump_no_corp_action
2024-10-07,12.220000267028809,12.699999809265137,12.010000228881836,12.369999885559082,12.369999885559082,9310500,return_jump_no_corp_action
2024-10-08,12.319999694824219,12.454999923706055,11.670000076293945,12.210000038146973,12.210000038146973,7429800,return_jump_no_corp_action
2024-10-09,12.229999542236328,12.300000190734863,11.880000114440918,12.010000228881836,12.010000228881836,4876600,return_jump_no_corp_action
2024-10-10,11.954999923706055,12.279999732971191,11.850000381469727,11.970000267028809,11.970000267028809,6408400,return_jump_no_corp_action
2024-10-11,12.069999694824219,13.289999961853027,12.0,13.220000267028809,13.220000267028809,22085700,return_jump_no_corp_action
2024-10-14,13.359999656677246,13.420000076293945,12.614999771118164,12.970000267028809,12.970000267028809,12904700,return_jump_no_corp_action
2024-10-15,13.100000381469727,13.210000038146973,12.739999771118164,12.970000267028809,12.970000267028809,7690700,return_jump_no_corp_action
2024-10-16,13.039999961853027,13.510000228881836,12.899999618530273,13.25,13.25,7964200,return_jump_no_corp_action
2024-10-17,13.149999618530273,13.600000381469727,13.0,13.010000228881836,13.010000228881836,7130100,return_jump_no_corp_action
2024-10-18,13.0600004196167,13.289999961853027,12.670000076293945,12.8100004196167,12.8100004196167,9318000,return_jump_no_corp_action
2024-10-21,12.710000038146973,12.880000114440918,12.050000190734863,12.829999923706055,12.829999923706055,10038800,return_jump_no_corp_action
2024-10-22,12.989999771118164,14.010000228881836,12.520000457763672,13.720000267028809,13.720000267028809,26012700,return_jump_no_corp_action
2024-10-23,13.460000038146973,13.835000038146973,13.0,13.520000457763672,13.520000457763672,10714600,return_jump_no_corp_action
2024-10-24,13.680000305175781,14.0649995803833,13.5,13.680000305175781,13.680000305175781,9468800,return_jump_no_corp_action
2024-10-25,13.649999618530273,13.899999618530273,13.03499984741211,13.369999885559082,13.369999885559082,7911300,return_jump_no_corp_action
2024-10-28,13.800000190734863,14.399999618530273,13.609999656677246,14.199999809265137,14.199999809265137,13428100,return_jump_no_corp_action
2024-10-29,14.380000114440918,14.640000343322754,14.029999732971191,14.300000190734863,14.300000190734863,8645100,return_jump_no_corp_action
2024-10-30,14.199999809265137,14.270000457763672,13.569999694824219,13.779999732971191,13.779999732971191,8845400,return_jump_no_corp_action
2024-10-31,13.725000381469727,13.739999771118164,13.100000381469727,13.289999961853027,13.289999961853027,10144100,return_jump_no_corp_action
2024-11-01,13.112000465393066,13.34000015258789,12.579999923706055,13.029999732971191,13.029999732971191,10424500,return_jump_no_corp_action
2024-11-04,12.859999656677246,12.949999809265137,12.510000228881836,12.600000381469727,12.600000381469727,6031600,return_jump_no_corp_action
2024-11-05,12.729999542236328,13.300000190734863,12.619999885559082,13.020000457763672,13.020000457763672,5202200,return_jump_no_corp_action
2024-11-06,14.149999618530273,14.430000305175781,13.649999618530273,14.329999923706055,14.329999923706055,18241200,return_jump_no_corp_action
2024-11-07,14.25,16.700000762939453,14.199999809265137,16.459999084472656,16.459999084472656,30650700,return_jump_no_corp_action
2024-11-08,16.5,17.010000228881836,16.040000915527344,16.959999084472656,16.959999084472656,12202500,return_jump_no_corp_action
2024-11-11,18.030000686645508,18.030000686645508,17.165000915527344,17.469999313354492,17.469999313354492,16473400,return_jump_no_corp_action
2024-11-12,16.795000076293945,17.375,16.5,17.059999465942383,17.059999465942383,9511200,return_jump_no_corp_action
2024-11-13,17.225000381469727,17.3799991607666,16.010000228881836,16.1299991607666,16.1299991607666,9921200,return_jump_no_corp_action
2024-11-14,16.43000030517578,16.639999389648438,15.359999656677246,15.4399995803833,15.4399995803833,6004800,return_jump_no_corp_action
2024-11-15,15.8100004196167,15.994999885559082,15.279999732971191,15.829999923706055,15.829999923706055,7901700,return_jump_no_corp_action
2024-11-18,15.8100004196167,16.440000534057617,15.520000457763672,15.600000381469727,15.600000381469727,7427000,return_jump_no_corp_action
2024-11-19,15.600000381469727,16.940000534057617,15.329000473022461,16.469999313354492,16.469999313354492,10229300,return_jump_no_corp_action
2024-11-20,17.079999923706055,17.639999389648438,16.75,17.260000228881836,17.260000228881836,10225700,return_jump_no_corp_action
2024-11-21,17.540000915527344,18.354999542236328,16.774999618530273,17.549999237060547,17.549999237060547,10514100,return_jump_no_corp_action
2024-11-22,17.40999984741211,18.315000534057617,16.9950008392334,18.229999542236328,18.229999542236328,10549600,return_jump_no_corp_action
2024-11-25,18.30500030517578,18.510000228881836,17.65999984741211,18.110000610351562,18.110000610351562,8960700,return_jump_no_corp_action
2024-11-26,17.75,18.628999710083008,16.670000076293945,17.1200008392334,17.1200008392334,13622200,return_jump_no_corp_action
2024-11-27,17.360000610351562,17.885000228881836,17.1299991607666,17.709999084472656,17.709999084472656,5486600,return_jump_no_corp_action
2024-11-29,17.979999542236328,18.399999618530273,17.469999313354492,17.8799991607666,17.8799991607666,4656900,return_jump_no_corp_action
2024-12-02,16.885000228881836,17.489999771118164,15.479999542236328,16.059999465942383,16.059999465942383,34015400,return_jump_no_corp_action
2024-12-03,16.290000915527344,16.809999465942383,16.094999313354492,16.420000076293945,16.420000076293945,20022600,return_jump_no_corp_action
2024-12-04,16.489999771118164,17.5049991607666,16.18000030517578,17.469999313354492,17.469999313354492,13178600,return_jump_no_corp_action
2024-12-05,17.790000915527344,17.979000091552734,16.915000915527344,16.940000534057617,16.940000534057617,10282700,return_jump_no_corp_action
2024-12-06,17.059999465942383,17.600000381469727,16.739999771118164,16.989999771118164,16.989999771118164,8423200,return_jump_no_corp_action
2024-12-09,16.799999237060547,16.81999969482422,15.869999885559082,16.040000915527344,16.040000915527344,8679100,return_jump_no_corp_action
2024-12-10,16.15999984741211,16.5,15.569999694824219,15.779999732971191,15.779999732971191,8244100,return_jump_no_corp_action
2024-12-11,15.90999984741211,16.30500030517578,15.770000457763672,15.859999656677246,15.859999656677246,8661900,return_jump_no_corp_action
2024-12-12,16.489999771118164,16.770000457763672,15.5,15.539999961853027,15.539999961853027,6111300,return_jump_no_corp_action
2024-12-13,15.444999694824219,16.06999969482422,15.369999885559082,15.550000190734863,15.550000190734863,6360400,return_jump_no_corp_action
2024-12-16,15.880000114440918,17.104999542236328,15.760000228881836,16.559999465942383,16.559999465942383,12287700,return_jump_no_corp_action
2024-12-17,16.75,16.878999710083008,15.730999946594238,16.030000686645508,16.030000686645508,10673400,return_jump_no_corp_action
2024-12-18,15.989999771118164,16.270000457763672,14.119999885559082,14.449999809265137,14.449999809265137,15889100,return_jump_no_corp_action
2024-12-19,15.0,15.192000389099121,13.84000015258789,14.479999542236328,14.479999542236328,14264300,return_jump_no_corp_action
2024-12-20,14.149999618530273,14.640000343322754,13.899999618530273,14.130000114440918,14.130000114440918,19501800,return_jump_no_corp_action
2024-12-23,13.9399995803833,14.260000228881836,13.569999694824219,14.050000190734863,14.050000190734863,11900900,return_jump_no_corp_action
2024-12-24,14.25,14.994999885559082,14.114999771118164,14.960000038146973,14.960000038146973,4187700,return_jump_no_corp_action
2024-12-26,14.619999885559082,14.720000267028809,14.350000381469727,14.5,14.5,4426800,return_jump_no_corp_action
2024-12-27,14.5,14.5,13.729999542236328,14.050000190734863,14.050000190734863,5083000,return_jump_no_corp_action
2024-12-30,13.789999961853027,14.0,13.34000015258789,13.880000114440918,13.880000114440918,7112300,return_jump_no_corp_action
2024-12-31,14.1899995803833,14.329999923706055,13.859999656677246,14.050000190734863,14.050000190734863,5954900,return_jump_no_corp_action
2025-01-02,14.279999732971191,14.6899995803833,13.9399995803833,14.479999542236328,14.479999542236328,7838400,return_jump_no_corp_action
2025-01-03,14.649999618530273,15.739999771118164,14.369999885559082,15.380000114440918,15.380000114440918,12185900,return_jump_no_corp_action
2025-01-06,15.600000381469727,15.699999809265137,15.010000228881836,15.119999885559082,15.119999885559082,8064200,return_jump_no_corp_action
2025-01-07,15.100000381469727,15.140000343322754,13.890000343322754,14.119999885559082,14.119999885559082,12795300,return_jump_no_corp_action
2025-01-08,14.0,14.260000228881836,13.595000267028809,14.050000190734863,14.050000190734863,7947500,return_jump_no_corp_action
2025-01-10,13.779999732971191,14.15999984741211,13.5,14.039999961853027,14.039999961853027,8781400,return_jump_no_corp_action
2025-01-13,13.510000228881836,13.899999618530273,13.180000305175781,13.600000381469727,13.600000381469727,7408800,return_jump_no_corp_action
2025-01-14,14.050000190734863,14.569999694824219,13.744999885559082,13.90999984741211,13.90999984741211,7843800,return_jump_no_corp_action
2025-01-15,14.430000305175781,14.744999885559082,14.119999885559082,14.529999732971191,14.529999732971191,7334600,return_jump_no_corp_action
2025-01-16,14.489999771118164,14.770000457763672,14.25,14.630000114440918,14.630000114440918,4344000,return_jump_no_corp_action
2025-01-17,14.949999809265137,15.420000076293945,14.880000114440918,15.0,15.0,8882100,return_jump_no_corp_action
2025-01-21,15.34000015258789,15.595000267028809,14.710000038146973,15.270000457763672,15.270000457763672,7910500,return_jump_no_corp_action
2025-01-22,15.430000305175781,16.1299991607666,15.20300006866455,15.970000267028809,15.970000267028809,8114400,return_jump_no_corp_action
2025-01-23,15.710000038146973,16.63800048828125,15.649999618530273,16.34000015258789,16.34000015258789,11047400,return_jump_no_corp_action
2025-01-24,16.450000762939453,16.559999465942383,15.9399995803833,15.979999542236328,15.979999542236328,7346500,return_jump_no_corp_action
2025-01-27,13.1850004196167,13.25,10.5,11.279999732971191,11.279999732971191,51762500,return_jump_no_corp_action
2025-01-28,11.640000343322754,11.720000267028809,10.34000015258789,11.3100004196167,11.3100004196167,34840700,return_jump_no_corp_action
2025-01-29,11.260000228881836,11.664999961853027,10.920000076293945,11.460000038146973,11.460000038146973,15982600,return_jump_no_corp_action
2025-01-30,12.130000114440918,12.59000015258789,11.930000305175781,12.260000228881836,12.260000228881836,15930700,return_jump_no_corp_action
2025-01-31,12.510000228881836,13.109999656677246,12.220000267028809,12.270000457763672,12.270000457763672,13399800,return_jump_no_corp_action
2025-02-03,11.65999984741211,12.390000343322754,11.4350004196167,12.329999923706055,12.329999923706055,9457400,return_jump_no_corp_action
2025-02-04,12.460000038146973,12.527999877929688,11.770000457763672,12.210000038146973,12.210000038146973,8609300,return_jump_no_corp_action
2025-02-05,12.289999961853027,12.9399995803833,12.289999961853027,12.710000038146973,12.710000038146973,7800600,return_jump_no_corp_action
2025-02-06,12.899999618530273,13.149999618530273,12.399999618530273,12.529999732971191,12.529999732971191,6613100,return_jump_no_corp_action
2025-02-07,12.755000114440918,13.100000381469727,12.180000305175781,12.5600004196167,12.5600004196167,7553400,return_jump_no_corp_action
2025-02-10,12.67199993133545,13.175000190734863,12.539999961853027,12.819999694824219,12.819999694824219,6581000,return_jump_no_corp_action
2025-02-11,12.600000381469727,12.869999885559082,12.239999771118164,12.260000228881836,12.260000228881836,4690200,return_jump_no_corp_action
2025-02-12,11.960000038146973,12.25,11.710000038146973,12.09000015258789,12.09000015258789,7328900,return_jump_no_corp_action
2025-02-13,12.180000305175781,12.6899995803833,11.890000343322754,12.539999961853027,12.539999961853027,6789600,return_jump_no_corp_action
2025-02-14,12.479999542236328,12.640000343322754,12.270000457763672,12.510000228881836,12.510000228881836,4097600,return_jump_no_corp_action
2025-02-18,12.630000114440918,12.9350004196167,12.3100004196167,12.390000343322754,12.390000343322754,5393500,return_jump_no_corp_action
2025-02-19,12.3149995803833,12.46500015258789,12.0,12.020000457763672,12.020000457763672,4865300,return_jump_no_corp_action
2025-02-20,12.100000381469727,12.140000343322754,11.493000030517578,11.84000015258789,11.84000015258789,10115200,return_jump_no_corp_action
2025-02-21,12.050000190734863,12.475000381469727,10.739999771118164,10.800000190734863,10.800000190734863,13019600,return_jump_no_corp_action
2025-02-24,10.824999809265137,11.029999732971191,9.5600004196167,9.859999656677246,9.859999656677246,19247700,return_jump_no_corp_action
2025-02-25,9.569999694824219,9.829999923706055,8.845000267028809,9.760000228881836,9.760000228881836,21890400,return_jump_no_corp_action
2025-02-26,9.949999809265137,10.454999923706055,9.819999694824219,10.020000457763672,10.020000457763672,13569400,return_jump_no_corp_action
2025-02-27,11.864999771118164,11.864999771118164,10.449999809265137,10.710000038146973,10.710000038146973,25805300,return_jump_no_corp_action
2025-02-28,10.479999542236328,11.300000190734863,10.029999732971191,11.15999984741211,11.15999984741211,12628400,return_jump_no_corp_action
2025-03-03,11.5,11.8100004196167,10.0600004196167,10.140000343322754,10.140000343322754,15623500,return_jump_no_corp_action
2025-03-04,9.805000305175781,10.270000457763672,8.869999885559082,9.59000015258789,9.59000015258789,27550500,return_jump_no_corp_action
2025-03-05,9.729999542236328,9.760000228881836,9.399999618530273,9.595000267028809,9.595000267028809,10178700,return_jump_no_corp_action
2025-03-06,8.324999809265137,8.670000076293945,7.75,7.849999904632568,7.849999904632568,57023300,return_jump_no_corp_action
2025-03-07,7.900000095367432,8.15999984741211,7.465000152587891,7.78000020980835,7.78000020980835,31902200,return_jump_no_corp_action
2025-03-10,7.550000190734863,8.220000267028809,6.78000020980835,8.010000228881836,8.010000228881836,45439600,return_jump_no_corp_action
2025-03-11,8.289999961853027,8.800000190734863,7.829999923706055,8.630000114440918,8.630000114440918,22957100,return_jump_no_corp_action
2025-03-12,8.920000076293945,9.119999885559082,8.4399995803833,8.949999809265137,8.949999809265137,19318100,return_jump_no_corp_action
2025-03-13,8.920000076293945,8.975000381469727,8.380000114440918,8.65999984741211,8.65999984741211,9523400,return_jump_no_corp_action
2025-03-14,8.850000381469727,9.0600004196167,8.579999923706055,8.8100004196167,8.8100004196167,12711400,return_jump_no_corp_action
2025-03-17,8.65999984741211,9.119999885559082,8.5649995803833,8.760000228881836,8.760000228881836,11891400,return_jump_no_corp_action
2025-03-18,8.569999694824219,8.612000465393066,7.989999771118164,8.020000457763672,8.020000457763672,13625200,return_jump_no_corp_action
2025-03-19,8.0600004196167,8.789999961853027,8.020000457763672,8.680000305175781,8.680000305175781,13820600,return_jump_no_corp_action
2025-03-20,8.539999961853027,9.03499984741211,8.260000228881836,8.59000015258789,8.59000015258789,17078200,return_jump_no_corp_action
2025-03-21,8.390000343322754,8.569999694824219,8.140000343322754,8.510000228881836,8.510000228881836,14238700,return_jump_no_corp_action
2025-03-24,8.824999809265137,9.449999809265137,8.800000190734863,9.3100004196167,9.3100004196167,16577500,return_jump_no_corp_action
2025-03-25,9.229999542236328,9.29800033569336,8.609999656677246,8.65999984741211,8.65999984741211,11301900,return_jump_no_corp_action
2025-03-26,8.449999809265137,8.449999809265137,7.550000190734863,7.630000114440918,7.630000114440918,24358300,return_jump_no_corp_action
2025-03-27,7.199999809265137,8.319999694824219,7.179999828338623,7.880000114440918,7.880000114440918,34535800,return_jump_no_corp_action
2025-03-28,7.824999809265137,8.0,7.119999885559082,7.480000019073486,7.480000019073486,44082300,return_jump_no_corp_action
2025-03-31,7.210000038146973,7.360000133514404,6.880000114440918,7.239999771118164,7.239999771118164,19358300,return_jump_no_corp_action
2025-04-01,7.210000038146973,8.0600004196167,7.150000095367432,8.0,8.0,28327800,return_jump_no_corp_action
2025-04-02,7.889999866485596,8.489999771118164,7.724999904632568,8.420000076293945,8.420000076293945,32549300,return_jump_no_corp_action
2025-04-03,7.619999885559082,7.880000114440918,7.119999885559082,7.150000095367432,7.150000095367432,21677400,return_jump_no_corp_action
2025-04-04,6.945000171661377,7.480000019073486,6.679999828338623,7.179999828338623,7.179999828338623,24873100,return_jump_no_corp_action
2025-04-07,6.664999961853027,7.644999980926514,6.550000190734863,7.019999980926514,7.019999980926514,21000700,return_jump_no_corp_action
2026-07-16,22.25,22.209999084472656,20.739999771118164,21.020000457763672,21.020000457763672,6627374,ohlc_incoherent
