as_of_date,market_cap,trailing_pe,forward_pe,price_to_book,trailing_eps,forward_eps,dividend_yield,beta,shares_outstanding,revenue_ttm,profit_margin,debt_to_equity
2026-07-20,4271450880.0,25.211143,19.183823,9.319241,3.41,4.48138,1.4,1.007,49685363.0,3803441920.0,0.043390002,466.38
