as_of_date,market_cap,trailing_pe,forward_pe,price_to_book,trailing_eps,forward_eps,dividend_yield,beta,shares_outstanding,revenue_ttm,profit_margin,debt_to_equity
2026-07-17,4205369088.0,24.821114,18.985922,9.175067,3.41,4.45804,1.44,1.007,49685363.0,3803441920.0,0.043390002,466.38
