as_of_date,market_cap,trailing_pe,forward_pe,price_to_book,trailing_eps,forward_eps,dividend_yield,beta,shares_outstanding,revenue_ttm,profit_margin,debt_to_equity
2026-07-25,6932966400.0,63.069767,13.705484,5.563077,0.43,1.97877,,0.925,255640360.0,2968608000.0,0.058509998,22.449
