as_of_date,market_cap,trailing_pe,forward_pe,price_to_book,trailing_eps,forward_eps,dividend_yield,beta,shares_outstanding,revenue_ttm,profit_margin,debt_to_equity
2026-07-04,8477033984.0,77.11628,16.429995,6.802051,0.43,2.01826,,0.925,255640360.0,2968608000.0,0.058509998,22.449
