as_of_date,market_cap,trailing_pe,forward_pe,price_to_book,trailing_eps,forward_eps,dividend_yield,beta,shares_outstanding,revenue_ttm,profit_margin,debt_to_equity
2026-07-20,144329883648.0,14.573071,10.052648,2.3183825,6.09,8.82852,4.46,0.649,1254502027.0,57637998592.0,0.17291,35.432
