as_of_date,market_cap,trailing_pe,forward_pe,price_to_book,trailing_eps,forward_eps,dividend_yield,beta,shares_outstanding,revenue_ttm,profit_margin,debt_to_equity
2026-07-17,144525049856.0,14.616777,10.108835,2.3215175,6.08,8.79132,4.43,0.649,1254502027.0,57637998592.0,0.17291,35.432
