as_of_date,market_cap,trailing_pe,forward_pe,price_to_book,trailing_eps,forward_eps,dividend_yield,beta,shares_outstanding,revenue_ttm,profit_margin,debt_to_equity
2026-07-04,153550733312.0,15.529605,10.618247,2.466498,6.08,8.89224,4.26,0.649,1254502027.0,57637998592.0,0.17291,35.432
