price_date,open,high,low,close,adj_close,volume,rule
2013-05-07,48.880001068115234,48.880001068115234,45.7599983215332,46.79999923706055,46.79999923706055,6340,return_jump_no_corp_action
2013-05-08,47.84000015258789,50.959999084472656,46.79999923706055,47.84000015258789,47.84000015258789,8081,return_jump_no_corp_action
2013-05-09,47.84000015258789,47.84000015258789,43.68000030517578,46.79999923706055,46.79999923706055,5097,return_jump_no_corp_action
2013-05-10,46.79999923706055,47.84000015258789,45.7599983215332,46.79999923706055,46.79999923706055,1737,return_jump_no_corp_action
2013-05-13,46.79999923706055,47.84000015258789,46.79999923706055,47.84000015258789,47.84000015258789,1543,return_jump_no_corp_action
2013-05-14,47.84000015258789,52.0,46.79999923706055,46.79999923706055,46.79999923706055,1168,return_jump_no_corp_action
2013-05-15,48.880001068115234,50.959999084472656,46.79999923706055,46.79999923706055,46.79999923706055,1347,return_jump_no_corp_action
2013-05-16,46.79999923706055,46.79999923706055,43.68000030517578,43.68000030517578,43.68000030517578,942,return_jump_no_corp_action
2013-05-17,43.68000030517578,47.84000015258789,39.52000045776367,47.84000015258789,47.84000015258789,1711,return_jump_no_corp_action
2013-05-20,39.52000045776367,43.68000030517578,39.52000045776367,43.68000030517578,43.68000030517578,1641,return_jump_no_corp_action
2013-05-21,41.599998474121094,47.84000015258789,41.599998474121094,45.7599983215332,45.7599983215332,2471,return_jump_no_corp_action
2013-05-22,43.68000030517578,46.79999923706055,42.63999938964844,46.79999923706055,46.79999923706055,1745,return_jump_no_corp_action
2013-05-23,46.79999923706055,46.79999923706055,42.63999938964844,44.720001220703125,44.720001220703125,1954,return_jump_no_corp_action
2013-05-24,40.560001373291016,44.720001220703125,40.560001373291016,44.720001220703125,44.720001220703125,340,return_jump_no_corp_action
2013-05-28,45.7599983215332,46.79999923706055,41.599998474121094,43.68000030517578,43.68000030517578,1697,return_jump_no_corp_action
2013-05-29,43.68000030517578,43.68000030517578,42.63999938964844,42.63999938964844,42.63999938964844,1254,return_jump_no_corp_action
2013-05-30,42.63999938964844,45.7599983215332,42.63999938964844,42.63999938964844,42.63999938964844,856,return_jump_no_corp_action
2013-05-31,43.68000030517578,45.7599983215332,42.63999938964844,45.7599983215332,45.7599983215332,1254,return_jump_no_corp_action
2013-06-03,44.720001220703125,49.91999816894531,44.720001220703125,45.7599983215332,45.7599983215332,5185,return_jump_no_corp_action
2013-06-04,46.79999923706055,47.84000015258789,43.68000030517578,44.720001220703125,44.720001220703125,1505,return_jump_no_corp_action
2013-06-05,43.68000030517578,44.720001220703125,43.68000030517578,43.68000030517578,43.68000030517578,415,return_jump_no_corp_action
2013-06-06,44.720001220703125,44.720001220703125,43.68000030517578,43.68000030517578,43.68000030517578,1984,return_jump_no_corp_action
2013-06-07,43.68000030517578,45.7599983215332,43.68000030517578,43.68000030517578,43.68000030517578,651,return_jump_no_corp_action
2013-06-10,43.68000030517578,45.7599983215332,41.599998474121094,44.720001220703125,44.720001220703125,5205,return_jump_no_corp_action
2013-06-11,44.720001220703125,44.720001220703125,41.599998474121094,42.63999938964844,42.63999938964844,3673,return_jump_no_corp_action
2013-06-12,42.63999938964844,42.63999938964844,39.52000045776367,39.52000045776367,39.52000045776367,5216,return_jump_no_corp_action
2013-06-13,39.52000045776367,41.599998474121094,38.47999954223633,41.599998474121094,41.599998474121094,2300,return_jump_no_corp_action
2013-06-14,41.599998474121094,41.599998474121094,38.47999954223633,40.560001373291016,40.560001373291016,777,return_jump_no_corp_action
2013-06-17,40.560001373291016,40.560001373291016,39.52000045776367,40.560001373291016,40.560001373291016,712,return_jump_no_corp_action
2013-06-18,40.560001373291016,41.599998474121094,35.36000061035156,39.52000045776367,39.52000045776367,5814,return_jump_no_corp_action
2013-06-19,39.52000045776367,40.560001373291016,39.52000045776367,39.52000045776367,39.52000045776367,499,return_jump_no_corp_action
2013-06-20,40.560001373291016,41.599998474121094,37.439998626708984,39.52000045776367,39.52000045776367,1868,return_jump_no_corp_action
2013-06-21,38.47999954223633,41.599998474121094,37.439998626708984,41.599998474121094,41.599998474121094,2751,return_jump_no_corp_action
2013-06-24,40.560001373291016,40.560001373291016,36.400001525878906,37.439998626708984,37.439998626708984,1526,return_jump_no_corp_action
2013-06-25,38.47999954223633,39.52000045776367,36.400001525878906,36.400001525878906,36.400001525878906,612,return_jump_no_corp_action
2013-06-26,37.439998626708984,38.47999954223633,37.439998626708984,38.47999954223633,38.47999954223633,399,return_jump_no_corp_action
2013-06-27,37.439998626708984,37.439998626708984,36.400001525878906,36.400001525878906,36.400001525878906,583,return_jump_no_corp_action
2013-06-28,36.400001525878906,38.47999954223633,36.400001525878906,36.400001525878906,36.400001525878906,3327,return_jump_no_corp_action
2013-07-01,37.439998626708984,37.439998626708984,34.31999969482422,37.439998626708984,37.439998626708984,905,return_jump_no_corp_action
2013-07-02,36.400001525878906,38.47999954223633,36.400001525878906,36.400001525878906,36.400001525878906,589,return_jump_no_corp_action
2013-07-03,36.400001525878906,36.400001525878906,35.36000061035156,35.36000061035156,35.36000061035156,895,return_jump_no_corp_action
2013-07-05,35.36000061035156,36.400001525878906,35.36000061035156,35.36000061035156,35.36000061035156,2155,return_jump_no_corp_action
2013-07-08,35.36000061035156,36.400001525878906,33.279998779296875,36.400001525878906,36.400001525878906,4439,return_jump_no_corp_action
2013-07-09,35.36000061035156,41.599998474121094,35.36000061035156,41.599998474121094,41.599998474121094,5340,return_jump_no_corp_action
2013-07-10,44.720001220703125,44.720001220703125,36.400001525878906,40.560001373291016,40.560001373291016,1339,return_jump_no_corp_action
2013-07-11,38.47999954223633,41.599998474121094,36.400001525878906,41.599998474121094,41.599998474121094,2391,return_jump_no_corp_action
2013-07-12,38.47999954223633,40.560001373291016,38.47999954223633,39.52000045776367,39.52000045776367,1734,return_jump_no_corp_action
2013-07-15,40.560001373291016,40.560001373291016,36.400001525878906,40.560001373291016,40.560001373291016,2730,return_jump_no_corp_action
2013-07-16,40.560001373291016,42.63999938964844,40.560001373291016,41.599998474121094,41.599998474121094,7244,return_jump_no_corp_action
2013-07-17,41.599998474121094,48.880001068115234,41.599998474121094,46.79999923706055,46.79999923706055,32146,return_jump_no_corp_action
2013-07-18,49.91999816894531,52.0,44.720001220703125,44.720001220703125,44.720001220703125,17870,return_jump_no_corp_action
2013-07-19,45.7599983215332,47.84000015258789,42.63999938964844,47.84000015258789,47.84000015258789,9043,return_jump_no_corp_action
2017-06-21,2.559999942779541,5.440000057220459,2.240000009536743,4.800000190734863,4.800000190734863,927300,return_jump_no_corp_action
2017-06-22,4.480000019073486,5.920000076293945,3.5199999809265137,3.5199999809265137,3.5199999809265137,953050,return_jump_no_corp_action
2017-06-23,4.0,7.679999828338623,3.8399999141693115,5.440000057220459,5.440000057220459,2134063,return_jump_no_corp_action
2017-06-26,6.71999979019165,8.800000190734863,5.920000076293945,8.15999984741211,8.15999984741211,2059113,return_jump_no_corp_action
2017-06-27,8.15999984741211,8.15999984741211,6.71999979019165,7.360000133514404,7.360000133514404,475525,return_jump_no_corp_action
2017-06-28,6.400000095367432,7.039999961853027,5.760000228881836,6.079999923706055,6.079999923706055,330406,return_jump_no_corp_action
2017-06-29,6.400000095367432,8.319999694824219,5.119999885559082,6.559999942779541,6.559999942779541,606488,return_jump_no_corp_action
2017-06-30,6.239999771118164,6.559999942779541,5.760000228881836,6.079999923706055,6.079999923706055,218163,return_jump_no_corp_action
2017-07-03,6.079999923706055,6.079999923706055,5.760000228881836,5.920000076293945,5.920000076293945,78869,return_jump_no_corp_action
2017-07-05,5.760000228881836,5.920000076293945,5.28000020980835,5.440000057220459,5.440000057220459,111381,return_jump_no_corp_action
2017-07-06,5.599999904632568,7.519999980926514,5.440000057220459,6.559999942779541,6.559999942779541,660388,return_jump_no_corp_action
2017-07-07,7.039999961853027,7.039999961853027,5.760000228881836,5.920000076293945,5.920000076293945,231763,return_jump_no_corp_action
2017-07-10,6.079999923706055,6.239999771118164,5.760000228881836,6.079999923706055,6.079999923706055,84444,return_jump_no_corp_action
2017-07-11,6.239999771118164,6.239999771118164,5.599999904632568,5.920000076293945,5.920000076293945,99150,return_jump_no_corp_action
2017-07-12,5.920000076293945,6.079999923706055,5.440000057220459,5.599999904632568,5.599999904632568,86731,return_jump_no_corp_action
2017-07-13,5.760000228881836,5.760000228881836,4.800000190734863,5.28000020980835,5.28000020980835,153863,return_jump_no_corp_action
2017-07-14,5.440000057220459,5.440000057220459,4.800000190734863,5.119999885559082,5.119999885559082,74350,return_jump_no_corp_action
2017-07-17,5.119999885559082,5.119999885559082,4.639999866485596,4.800000190734863,4.800000190734863,72650,return_jump_no_corp_action
2017-07-18,4.960000038146973,4.960000038146973,4.639999866485596,4.639999866485596,4.639999866485596,61088,return_jump_no_corp_action
2017-07-19,5.119999885559082,5.119999885559082,4.480000019073486,4.800000190734863,4.800000190734863,40488,return_jump_no_corp_action
2017-07-20,4.800000190734863,4.800000190734863,4.480000019073486,4.480000019073486,4.480000019073486,43813,return_jump_no_corp_action
2017-07-21,4.800000190734863,4.800000190734863,4.159999847412109,4.159999847412109,4.159999847412109,111138,return_jump_no_corp_action
2017-07-24,4.159999847412109,4.320000171661377,4.0,4.159999847412109,4.159999847412109,46113,return_jump_no_corp_action
2017-07-25,4.320000171661377,5.119999885559082,4.0,4.800000190734863,4.800000190734863,186331,return_jump_no_corp_action
2017-07-26,4.639999866485596,5.440000057220459,4.159999847412109,4.320000171661377,4.320000171661377,172688,return_jump_no_corp_action
2017-07-27,4.320000171661377,4.800000190734863,4.0,4.159999847412109,4.159999847412109,71138,return_jump_no_corp_action
2017-07-28,4.320000171661377,4.480000019073486,4.159999847412109,4.159999847412109,4.159999847412109,30219,return_jump_no_corp_action
2017-07-31,4.320000171661377,5.119999885559082,4.320000171661377,4.960000038146973,4.960000038146973,192894,return_jump_no_corp_action
2017-08-01,5.119999885559082,5.119999885559082,4.480000019073486,4.639999866485596,4.639999866485596,70088,return_jump_no_corp_action
2017-08-02,4.480000019073486,4.639999866485596,4.159999847412109,4.159999847412109,4.159999847412109,67725,return_jump_no_corp_action
2017-08-03,4.480000019073486,4.800000190734863,4.159999847412109,4.320000171661377,4.320000171661377,55900,return_jump_no_corp_action
2017-08-04,4.320000171661377,4.480000019073486,4.320000171661377,4.320000171661377,4.320000171661377,19369,return_jump_no_corp_action
2017-08-07,4.320000171661377,4.480000019073486,4.159999847412109,4.320000171661377,4.320000171661377,19119,return_jump_no_corp_action
2017-08-08,4.320000171661377,4.639999866485596,4.159999847412109,4.320000171661377,4.320000171661377,42181,return_jump_no_corp_action
2017-08-09,4.480000019073486,4.639999866485596,4.159999847412109,4.320000171661377,4.320000171661377,38494,return_jump_no_corp_action
2017-08-10,3.8399999141693115,4.159999847412109,3.5199999809265137,4.0,4.0,84763,return_jump_no_corp_action
2017-08-11,3.8399999141693115,4.159999847412109,3.680000066757202,4.0,4.0,18144,return_jump_no_corp_action
2017-08-14,4.159999847412109,4.480000019073486,3.8399999141693115,4.480000019073486,4.480000019073486,56206,return_jump_no_corp_action
2017-08-15,4.480000019073486,4.480000019073486,3.8399999141693115,4.159999847412109,4.159999847412109,79844,return_jump_no_corp_action
2017-08-16,4.159999847412109,4.320000171661377,4.0,4.159999847412109,4.159999847412109,57694,return_jump_no_corp_action
2017-08-17,4.159999847412109,4.320000171661377,4.0,4.159999847412109,4.159999847412109,51456,return_jump_no_corp_action
2017-08-18,4.320000171661377,5.119999885559082,4.0,4.960000038146973,4.960000038146973,189425,return_jump_no_corp_action
2017-08-21,4.800000190734863,4.800000190734863,4.159999847412109,4.639999866485596,4.639999866485596,64831,return_jump_no_corp_action
2017-08-22,4.639999866485596,4.639999866485596,4.320000171661377,4.320000171661377,4.320000171661377,35050,return_jump_no_corp_action
2017-08-23,4.480000019073486,4.639999866485596,4.320000171661377,4.320000171661377,4.320000171661377,40994,return_jump_no_corp_action
2017-08-24,4.320000171661377,4.960000038146973,4.320000171661377,4.480000019073486,4.480000019073486,105138,return_jump_no_corp_action
2017-08-25,4.639999866485596,4.800000190734863,4.480000019073486,4.639999866485596,4.639999866485596,28538,return_jump_no_corp_action
2017-08-28,4.480000019073486,5.760000228881836,4.480000019073486,5.28000020980835,5.28000020980835,174625,return_jump_no_corp_action
2017-08-29,5.28000020980835,6.71999979019165,5.28000020980835,6.079999923706055,6.079999923706055,377963,return_jump_no_corp_action
2017-08-30,5.920000076293945,6.079999923706055,5.599999904632568,5.920000076293945,5.920000076293945,108250,return_jump_no_corp_action
2017-08-31,5.920000076293945,7.679999828338623,5.599999904632568,7.039999961853027,7.039999961853027,465000,return_jump_no_corp_action
2017-09-01,7.039999961853027,8.0,6.400000095367432,6.559999942779541,6.559999942779541,474581,return_jump_no_corp_action
2017-09-05,6.880000114440918,6.880000114440918,6.079999923706055,6.239999771118164,6.239999771118164,85813,return_jump_no_corp_action
2017-09-06,6.400000095367432,7.039999961853027,6.400000095367432,6.71999979019165,6.71999979019165,88969,return_jump_no_corp_action
2017-09-07,6.400000095367432,6.71999979019165,6.239999771118164,6.559999942779541,6.559999942779541,56713,return_jump_no_corp_action
2017-09-08,6.559999942779541,7.519999980926514,6.559999942779541,7.039999961853027,7.039999961853027,252806,return_jump_no_corp_action
2017-09-11,7.039999961853027,7.039999961853027,6.239999771118164,6.239999771118164,6.239999771118164,84813,return_jump_no_corp_action
2017-09-12,6.559999942779541,6.559999942779541,5.599999904632568,5.920000076293945,5.920000076293945,107550,return_jump_no_corp_action
2017-09-13,5.599999904632568,5.920000076293945,5.599999904632568,5.760000228881836,5.760000228881836,40244,return_jump_no_corp_action
2017-09-14,5.599999904632568,6.079999923706055,5.440000057220459,6.079999923706055,6.079999923706055,65950,return_jump_no_corp_action
2017-09-15,6.079999923706055,6.239999771118164,5.920000076293945,5.920000076293945,5.920000076293945,35050,return_jump_no_corp_action
2017-09-18,5.760000228881836,6.079999923706055,5.599999904632568,5.760000228881836,5.760000228881836,36494,return_jump_no_corp_action
2017-09-19,5.760000228881836,5.760000228881836,5.440000057220459,5.440000057220459,5.440000057220459,56731,return_jump_no_corp_action
2017-09-20,5.599999904632568,6.079999923706055,5.440000057220459,6.079999923706055,6.079999923706055,71169,return_jump_no_corp_action
2017-09-21,5.599999904632568,6.559999942779541,5.599999904632568,6.239999771118164,6.239999771118164,54956,return_jump_no_corp_action
2017-09-22,6.400000095367432,6.400000095367432,6.079999923706055,6.400000095367432,6.400000095367432,31969,return_jump_no_corp_action
2017-09-25,6.400000095367432,6.880000114440918,5.920000076293945,6.239999771118164,6.239999771118164,49013,return_jump_no_corp_action
2017-09-26,6.239999771118164,8.0,5.920000076293945,7.679999828338623,7.679999828338623,425419,return_jump_no_corp_action
2017-09-27,7.360000133514404,8.960000038146973,6.71999979019165,8.15999984741211,8.15999984741211,923494,return_jump_no_corp_action
2017-09-28,8.319999694824219,9.279999732971191,7.199999809265137,7.519999980926514,7.519999980926514,434569,return_jump_no_corp_action
2017-09-29,7.199999809265137,7.840000152587891,6.71999979019165,6.880000114440918,6.880000114440918,189063,return_jump_no_corp_action
2017-10-02,6.880000114440918,7.360000133514404,6.71999979019165,7.199999809265137,7.199999809265137,64319,return_jump_no_corp_action
2017-10-03,7.039999961853027,7.519999980926514,7.039999961853027,7.199999809265137,7.199999809265137,89675,return_jump_no_corp_action
2017-10-04,7.199999809265137,7.360000133514404,6.559999942779541,7.039999961853027,7.039999961853027,95844,return_jump_no_corp_action
2017-10-05,7.199999809265137,7.199999809265137,6.559999942779541,6.71999979019165,6.71999979019165,67581,return_jump_no_corp_action
2017-10-06,6.71999979019165,6.880000114440918,6.079999923706055,6.559999942779541,6.559999942779541,60906,return_jump_no_corp_action
2017-10-09,6.400000095367432,6.559999942779541,6.079999923706055,6.239999771118164,6.239999771118164,58163,return_jump_no_corp_action
2017-10-10,6.559999942779541,6.71999979019165,6.239999771118164,6.559999942779541,6.559999942779541,39931,return_jump_no_corp_action
2017-10-11,6.400000095367432,6.71999979019165,6.400000095367432,6.400000095367432,6.400000095367432,27156,return_jump_no_corp_action
2017-10-12,6.400000095367432,6.71999979019165,6.079999923706055,6.400000095367432,6.400000095367432,38538,return_jump_no_corp_action
2017-10-13,6.239999771118164,6.559999942779541,6.239999771118164,6.400000095367432,6.400000095367432,20156,return_jump_no_corp_action
2017-10-16,6.400000095367432,7.039999961853027,6.400000095367432,6.559999942779541,6.559999942779541,46875,return_jump_no_corp_action
2017-10-17,6.71999979019165,6.71999979019165,6.239999771118164,6.400000095367432,6.400000095367432,32119,return_jump_no_corp_action
2017-10-18,6.400000095367432,6.71999979019165,5.599999904632568,6.079999923706055,6.079999923706055,108938,return_jump_no_corp_action
2017-10-19,6.079999923706055,6.400000095367432,5.760000228881836,5.920000076293945,5.920000076293945,31969,return_jump_no_corp_action
2017-10-20,5.920000076293945,6.400000095367432,5.760000228881836,6.079999923706055,6.079999923706055,55344,return_jump_no_corp_action
2017-10-23,6.079999923706055,6.400000095367432,5.760000228881836,5.920000076293945,5.920000076293945,24406,return_jump_no_corp_action
2017-10-24,5.920000076293945,6.079999923706055,5.920000076293945,5.920000076293945,5.920000076293945,15263,return_jump_no_corp_action
2017-10-25,5.920000076293945,7.360000133514404,5.760000228881836,6.71999979019165,6.71999979019165,212588,return_jump_no_corp_action
2017-10-26,7.039999961853027,7.039999961853027,6.239999771118164,6.400000095367432,6.400000095367432,67725,return_jump_no_corp_action
2017-10-27,6.239999771118164,6.559999942779541,4.0,5.599999904632568,5.599999904632568,143956,return_jump_no_corp_action
2017-11-22,5.800000190734863,10.720000267028809,5.559999942779541,8.720000267028809,8.720000267028809,3676200,return_jump_no_corp_action
2017-11-24,13.800000190734863,24.15999984741211,12.760000228881836,23.799999237060547,23.799999237060547,11099125,return_jump_no_corp_action
2017-11-27,34.79999923706055,40.119998931884766,25.200000762939453,26.040000915527344,26.040000915527344,12014650,return_jump_no_corp_action
2017-11-28,18.200000762939453,18.600000381469727,14.5600004196167,15.399999618530273,15.399999618530273,4682175,return_jump_no_corp_action
2017-11-29,21.399999618530273,22.0,15.079999923706055,16.200000762939453,16.200000762939453,4533775,return_jump_no_corp_action
2017-11-30,15.920000076293945,17.799999237060547,14.760000228881836,16.68000030517578,16.68000030517578,1763275,return_jump_no_corp_action
2017-12-01,19.600000381469727,20.600000381469727,17.84000015258789,19.799999237060547,19.799999237060547,4329450,return_jump_no_corp_action
2017-12-04,21.360000610351562,21.600000381469727,18.040000915527344,18.639999389648438,18.639999389648438,1790500,return_jump_no_corp_action
2017-12-05,17.959999084472656,21.520000457763672,17.639999389648438,20.440000534057617,20.440000534057617,1539100,return_jump_no_corp_action
2017-12-06,21.399999618530273,22.280000686645508,18.0,18.600000381469727,18.600000381469727,1967975,return_jump_no_corp_action
2017-12-07,19.920000076293945,20.399999618530273,17.639999389648438,18.31999969482422,18.31999969482422,742300,return_jump_no_corp_action
2017-12-08,17.8799991607666,18.520000457763672,17.31999969482422,17.639999389648438,17.639999389648438,527125,return_jump_no_corp_action
2017-12-11,18.84000015258789,25.399999618530273,18.440000534057617,25.200000762939453,25.200000762939453,4275250,return_jump_no_corp_action
2017-12-12,23.799999237060547,28.1200008392334,22.0,23.200000762939453,23.200000762939453,4862025,return_jump_no_corp_action
2017-12-13,23.600000381469727,26.520000457763672,22.15999984741211,22.760000228881836,22.760000228881836,2293350,return_jump_no_corp_action
2017-12-14,22.600000381469727,23.799999237060547,21.15999984741211,21.719999313354492,21.719999313354492,901650,return_jump_no_corp_action
2017-12-15,23.440000534057617,24.719999313354492,22.600000381469727,22.959999084472656,22.959999084472656,1570850,return_jump_no_corp_action
2017-12-18,25.200000762939453,27.360000610351562,23.600000381469727,25.360000610351562,25.360000610351562,2668800,return_jump_no_corp_action
2017-12-19,23.239999771118164,25.399999618530273,22.68000030517578,23.280000686645508,23.280000686645508,1994625,return_jump_no_corp_action
2017-12-20,24.040000915527344,24.15999984741211,21.399999618530273,22.799999237060547,22.799999237060547,919750,return_jump_no_corp_action
2017-12-21,23.399999618530273,23.399999618530273,18.399999618530273,19.600000381469727,19.600000381469727,1001575,return_jump_no_corp_action
2017-12-22,16.15999984741211,18.799999237060547,15.680000305175781,17.760000228881836,17.760000228881836,771300,return_jump_no_corp_action
2017-12-26,18.8799991607666,19.520000457763672,18.1200008392334,18.1200008392334,18.1200008392334,442700,return_jump_no_corp_action
2017-12-27,18.31999969482422,19.399999618530273,18.239999771118164,18.8799991607666,18.8799991607666,263525,return_jump_no_corp_action
2017-12-28,18.399999618530273,18.520000457763672,16.719999313354492,17.239999771118164,17.239999771118164,372200,return_jump_no_corp_action
2017-12-29,17.600000381469727,17.719999313354492,16.31999969482422,16.399999618530273,16.399999618530273,298600,return_jump_no_corp_action
2018-01-02,16.399999618530273,17.280000686645508,15.5600004196167,17.280000686645508,17.280000686645508,504625,return_jump_no_corp_action
2018-01-03,17.31999969482422,18.520000457763672,16.399999618530273,16.760000228881836,16.760000228881836,598675,return_jump_no_corp_action
2018-01-04,16.639999389648438,17.040000915527344,16.040000915527344,16.280000686645508,16.280000686645508,302875,return_jump_no_corp_action
2018-01-05,16.799999237060547,17.079999923706055,15.680000305175781,15.720000267028809,15.720000267028809,340325,return_jump_no_corp_action
2018-01-08,16.0,16.079999923706055,14.279999732971191,15.5600004196167,15.5600004196167,429775,return_jump_no_corp_action
2018-01-09,15.760000228881836,15.760000228881836,14.800000190734863,15.279999732971191,15.279999732971191,204900,return_jump_no_corp_action
2018-01-10,15.199999809265137,17.15999984741211,14.399999618530273,15.920000076293945,15.920000076293945,737900,return_jump_no_corp_action
2018-01-11,16.559999465942383,16.559999465942383,15.279999732971191,15.359999656677246,15.359999656677246,334425,return_jump_no_corp_action
2018-01-12,20.0,20.239999771118164,16.520000457763672,16.68000030517578,16.68000030517578,2714350,return_jump_no_corp_action
