price_date,open,high,low,close,adj_close,volume
2026-06-18,193.60000610351562,196.77999877929688,190.1199951171875,195.16000366210938,195.16000366210938,15852500
2026-06-22,193.38999938964844,199.25,191.1999969482422,194.89999389648438,194.89999389648438,8282600
2026-06-23,197.9600067138672,200.5500030517578,195.35000610351562,197.42999267578125,197.42999267578125,6910500
2026-06-24,195.88999938964844,202.41000366210938,195.10000610351562,196.57000732421875,196.57000732421875,6947400
2026-06-25,193.0,199.3000030517578,191.8000030517578,193.41000366210938,193.41000366210938,6957500
2026-06-26,195.47999572753906,203.47999572753906,195.2899932861328,202.72999572753906,202.72999572753906,9172100
2026-06-29,206.6699981689453,209.5399932861328,204.33999633789062,206.42999267578125,206.42999267578125,7527300
2026-06-30,204.10000610351562,205.60000610351562,201.30999755859375,205.02000427246094,205.02000427246094,6269500
2026-07-01,209.42999267578125,213.66000366210938,207.05999755859375,210.97999572753906,210.97999572753906,5863800
2026-07-02,215.5500030517578,222.14999389648438,213.74000549316406,219.72000122070312,219.72000122070312,7903100
