price_date,open,high,low,close,adj_close,volume
2026-06-18,109.86000061035156,110.37000274658203,108.51000213623047,109.44999694824219,109.16600036621094,11655600
2026-06-22,108.125,108.53500366210938,106.31999969482422,106.86000061035156,106.86000061035156,7382300
2026-06-23,106.5199966430664,107.6449966430664,106.38999938964844,107.2699966430664,107.2699966430664,7949700
2026-06-24,107.5250015258789,108.08499908447266,106.44999694824219,106.54000091552734,106.54000091552734,9075500
2026-06-25,105.68000030517578,106.62999725341797,105.02999877929688,105.58000183105469,105.58000183105469,5323100
2026-06-26,105.66000366210938,107.25,105.36000061035156,106.18000030517578,106.18000030517578,9352100
2026-06-29,108.30000305175781,108.51000213623047,107.66999816894531,107.87999725341797,107.87999725341797,6573200
2026-06-30,107.5250015258789,107.68000030517578,106.37999725341797,107.12999725341797,107.12999725341797,4760200
2026-07-01,109.02999877929688,110.83999633789062,108.63500213623047,109.73999786376953,109.73999786376953,14529400
2026-07-02,109.61000061035156,110.01000213623047,108.55000305175781,109.5999984741211,109.5999984741211,8388900
2026-07-06,110.07499694824219,110.375,108.9800033569336,110.20999908447266,110.20999908447266,8938800
2026-07-07,111.66999816894531,112.2699966430664,110.94999694824219,111.0199966430664,111.0199966430664,7882400
2026-07-08,110.91999816894531,110.98500061035156,109.27999877929688,109.45999908447266,109.45999908447266,5527900
2026-07-09,108.08000183105469,110.59500122070312,107.81999969482422,110.51000213623047,110.51000213623047,6444300
2026-07-10,111.72000122070312,112.16000366210938,111.0250015258789,111.63999938964844,111.63999938964844,6465600
2026-07-13,111.77999877929688,112.76000213623047,111.46499633789062,111.58999633789062,111.58999633789062,5851900
2026-07-14,110.83000183105469,111.83000183105469,110.83000183105469,111.44999694824219,111.44999694824219,5061500
2026-07-15,111.69999694824219,113.86000061035156,111.52999877929688,113.37999725341797,113.37999725341797,6245600
2026-07-16,113.5999984741211,114.02999877929688,112.2699966430664,112.6500015258789,112.6500015258789,5539533
