price_date,open,high,low,close,adj_close,volume
2026-06-18,109.86000061035156,110.37000274658203,108.51000213623047,109.44999694824219,109.16600036621094,11655600
2026-06-22,108.125,108.53500366210938,106.31999969482422,106.86000061035156,106.86000061035156,7382300
2026-06-23,106.5199966430664,107.6449966430664,106.38999938964844,107.2699966430664,107.2699966430664,7949700
2026-06-24,107.5250015258789,108.08499908447266,106.44999694824219,106.54000091552734,106.54000091552734,9075500
2026-06-25,105.68000030517578,106.62999725341797,105.02999877929688,105.58000183105469,105.58000183105469,5323100
2026-06-26,105.66000366210938,107.25,105.36000061035156,106.18000030517578,106.18000030517578,9352100
2026-06-29,108.30000305175781,108.51000213623047,107.66999816894531,107.87999725341797,107.87999725341797,6573200
2026-06-30,107.5250015258789,107.68000030517578,106.37999725341797,107.12999725341797,107.12999725341797,4760200
2026-07-01,109.02999877929688,110.83999633789062,108.63500213623047,109.73999786376953,109.73999786376953,14529400
2026-07-02,109.61000061035156,110.01000213623047,108.55000305175781,109.5999984741211,109.5999984741211,8388900
