as_of_date,market_cap,trailing_pe,forward_pe,price_to_book,trailing_eps,forward_eps,dividend_yield,beta,shares_outstanding,revenue_ttm,profit_margin,debt_to_equity
2026-07-20,4303664447488.0,26.88148,24.074997,8.9255705,13.12,14.64943,0.25,1.247,5499638298.0,422498009088.0,0.37919,20.026
