as_of_date,market_cap,trailing_pe,forward_pe,price_to_book,trailing_eps,forward_eps,dividend_yield,beta,shares_outstanding,revenue_ttm,profit_margin,debt_to_equity
2026-07-20,4291583803392.0,26.806023,24.00742,8.9005165,13.12,14.64943,0.25,1.247,5499638298.0,422498009088.0,0.37919,20.026
