price_date,open,high,low,close,adj_close,volume
2026-07-02,171.0,175.88999938964844,169.13999938964844,172.00999450683594,172.00999450683594,1454500
2026-07-06,175.77999877929688,176.3800048828125,173.32000732421875,173.8699951171875,173.8699951171875,703000
2026-07-07,170.0,171.5,165.8800048828125,169.75,169.75,820800
2026-07-08,165.0,168.5800018310547,161.2899932861328,167.2100067138672,167.2100067138672,1283200
2026-07-09,173.1199951171875,175.50999450683594,169.72000122070312,174.42999267578125,174.42999267578125,916900
2026-07-10,173.05999755859375,177.1199951171875,173.05999755859375,175.8300018310547,175.8300018310547,791300
2026-07-13,174.0,179.75999450683594,172.63999938964844,174.52999877929688,174.52999877929688,1023400
2026-07-14,181.8000030517578,185.0,179.41000366210938,182.3800048828125,182.3800048828125,967300
2026-07-15,184.39999389648438,184.75,176.75,181.5399932861328,181.5399932861328,1372900
2026-07-16,176.85000610351562,180.14999389648438,174.49000549316406,175.66000366210938,175.66000366210938,1399300
