price_date,open,high,low,close,adj_close,volume
2026-07-08,345.45001220703125,346.80999755859375,333.55999755859375,336.3900146484375,336.3900146484375,3568800
2026-07-09,337.010009765625,348.510009765625,335.2900085449219,346.7200012207031,346.7200012207031,3474000
2026-07-10,351.2200012207031,352.989990234375,345.92999267578125,350.5799865722656,350.5799865722656,2792700
2026-07-13,356.6000061035156,357.5899963378906,352.70001220703125,354.42999267578125,354.42999267578125,2624600
2026-07-14,353.0899963378906,361.0,352.4700012207031,355.05999755859375,355.05999755859375,3530900
2026-07-15,356.1400146484375,362.7200012207031,356.1400146484375,358.44000244140625,358.44000244140625,2525600
2026-07-16,359.3500061035156,363.1400146484375,358.1600036621094,361.57000732421875,361.57000732421875,2441600
2026-07-17,356.5799865722656,358.79998779296875,351.82000732421875,355.3500061035156,355.3500061035156,2647200
2026-07-20,355.79998779296875,357.3999938964844,350.9599914550781,351.92999267578125,351.92999267578125,2311200
2026-07-21,353.57000732421875,354.8699951171875,348.239990234375,350.7900085449219,350.7900085449219,2456600
2026-07-22,348.82000732421875,349.70001220703125,345.0400085449219,348.739990234375,348.739990234375,2465900
2026-07-23,343.3900146484375,344.9100036621094,338.20001220703125,340.8399963378906,340.8399963378906,4310600
2026-07-24,326.1199951171875,329.04998779296875,318.20001220703125,326.1700134277344,326.1700134277344,6363300
