price_date,open,high,low,close,adj_close,volume
2026-07-08,81.98999786376953,82.54000091552734,80.0,81.0199966430664,81.0199966430664,722400
2026-07-09,77.69000244140625,83.77999877929688,76.5,83.6500015258789,83.6500015258789,648900
2026-07-10,85.87999725341797,86.38999938964844,82.04499816894531,82.47000122070312,82.47000122070312,641300
2026-07-13,84.12000274658203,87.41000366210938,83.25,86.83999633789062,86.83999633789062,941000
2026-07-14,80.01000213623047,84.0,79.44000244140625,81.83999633789062,81.83999633789062,1249400
2026-07-15,83.06999969482422,84.77999877929688,80.41000366210938,80.70999908447266,80.70999908447266,1046700
2026-07-16,81.06999969482422,81.38999938964844,77.29000091552734,79.02999877929688,79.02999877929688,1407500
2026-07-17,78.55999755859375,80.73999786376953,77.58000183105469,78.69000244140625,78.69000244140625,1095800
2026-07-20,77.47000122070312,79.88999938964844,75.16000366210938,76.75,76.75,1821300
2026-07-21,75.08000183105469,78.25,72.08000183105469,72.83999633789062,72.83999633789062,2027000
2026-07-22,74.02999877929688,74.3499984741211,69.0999984741211,73.91000366210938,73.91000366210938,2410100
2026-07-23,75.58499908447266,76.68000030517578,71.16500091552734,71.73999786376953,71.73999786376953,1531700
2026-07-24,73.75,77.58000183105469,73.61000061035156,77.43000030517578,77.43000030517578,3074500
