price_date,open,high,low,close,adj_close,volume
2010-01-04,18.65250015258789,18.88249969482422,18.547500610351562,18.704999923706055,18.38689613342285,7906000
2010-01-05,18.612499237060547,18.75,18.200000762939453,18.625,18.308259963989258,7942400
2010-01-06,18.6875,18.75,18.4950008392334,18.592500686645508,18.276309967041016,5122400
2010-01-07,18.6299991607666,18.737499237060547,18.385000228881836,18.510000228881836,18.195215225219727,4840000
2010-01-08,18.517499923706055,18.587499618530273,18.315000534057617,18.537500381469727,18.22224235534668,5510400
2010-01-11,18.649999618530273,18.674999237060547,18.197500228881836,18.412500381469727,18.099369049072266,6399200
2010-01-12,17.610000610351562,17.622499465942383,17.065000534057617,17.072500228881836,16.782161712646484,21053200
2010-01-13,17.06999969482422,17.197500228881836,16.74250030517578,17.125,16.833763122558594,20649600
2010-01-14,17.122499465942383,17.4325008392334,17.122499465942383,17.297500610351562,17.00333595275879,10400400
2010-01-15,17.262500762939453,17.387500762939453,17.024999618530273,17.157499313354492,16.865711212158203,8564800
2010-01-19,17.147499084472656,17.467500686645508,17.037500381469727,17.375,17.079517364501953,6252800
2010-01-20,17.200000762939453,17.292499542236328,16.875,17.137500762939453,16.846054077148438,7260000
2010-01-21,17.155000686645508,17.3799991607666,16.65250015258789,16.719999313354492,16.435653686523438,8946000
2010-01-22,16.6825008392334,16.735000610351562,16.09000015258789,16.135000228881836,15.860605239868164,8788800
2010-01-25,16.3700008392334,16.40250015258789,15.867500305175781,16.032499313354492,15.759843826293945,9866800
2010-01-26,16.040000915527344,16.545000076293945,15.837499618530273,16.352500915527344,16.07440757751465,10367200
2010-01-27,16.352500915527344,16.415000915527344,16.09749984741211,16.350000381469727,16.07194709777832,5947600
2010-01-28,16.3075008392334,16.325000762939453,15.859999656677246,16.040000915527344,15.767221450805664,5684400
2010-01-29,16.202499389648438,16.290000915527344,15.800000190734863,15.887499809265137,15.617311477661133,6281200
2010-02-01,16.0049991607666,16.31999969482422,15.912500381469727,16.295000076293945,16.017881393432617,5632000
2010-02-02,16.3125,16.392499923706055,16.022499084472656,16.264999389648438,15.988391876220703,4664400
2010-02-03,16.200000762939453,16.5575008392334,16.100000381469727,16.405000686645508,16.12601089477539,4725600
2010-02-04,16.209999084472656,16.272499084472656,15.457500457763672,15.607500076293945,15.342074394226074,11797200
2010-02-05,15.6225004196167,15.625,15.074999809265137,15.520000457763672,15.256062507629395,12440800
2010-02-08,15.522500038146973,15.760000228881836,15.307499885559082,15.529999732971191,15.26589298248291,5062400
2010-02-09,15.670000076293945,16.225000381469727,15.670000076293945,16.165000915527344,15.890095710754395,9099200
2010-02-10,16.19499969482422,16.225000381469727,16.00749969482422,16.1825008392334,15.907294273376465,6855200
2010-02-11,16.1924991607666,16.52750015258789,15.954999923706055,16.489999771118164,16.209566116333008,6448800
2010-02-12,16.357500076293945,16.415000915527344,16.047500610351562,16.272499084472656,15.995767593383789,8150000
2010-02-16,16.36750030517578,16.612499237060547,16.327499389648438,16.549999237060547,16.268545150756836,5511200
2010-02-17,16.5575008392334,16.829999923706055,16.5575008392334,16.69499969482422,16.41107940673828,6672400
2010-02-18,16.915000915527344,17.235000610351562,16.857500076293945,17.112499237060547,16.821481704711914,8361600
2010-02-19,17.030000686645508,17.372499465942383,17.0049991607666,17.229999542236328,16.936983108520508,7196800
2010-02-22,17.327499389648438,17.38249969482422,17.174999237060547,17.260000228881836,16.966472625732422,5123600
2010-02-23,17.1825008392334,17.34749984741211,16.975000381469727,17.059999465942383,16.769874572753906,5597200
2010-02-24,17.079999923706055,17.5049991607666,17.022499084472656,17.360000610351562,17.06477165222168,10460400
2010-02-25,17.207500457763672,17.209999084472656,16.1924991607666,17.002500534057617,16.71335220336914,19942400
2010-02-26,16.815000534057617,17.017499923706055,16.625,16.987499237060547,16.698604583740234,10079600
2010-03-01,16.934999465942383,17.84749984741211,16.8799991607666,17.725000381469727,17.423564910888672,10422000
2010-03-02,17.697500228881836,18.087499618530273,17.657499313354492,17.959999084472656,17.654565811157227,8080800
2010-03-03,17.99250030517578,18.06999969482422,17.622499465942383,17.642499923706055,17.34246826171875,5988000
2010-03-04,17.674999237060547,17.732500076293945,17.5,17.72249984741211,17.421106338500977,5519200
2010-03-05,17.799999237060547,18.247499465942383,17.799999237060547,18.06999969482422,17.7626953125,6999200
2010-03-08,18.079999923706055,18.405000686645508,18.030000686645508,18.237499237060547,17.927349090576172,5848800
2010-03-09,18.017499923706055,18.549999237060547,17.969999313354492,18.420000076293945,18.10674285888672,9360000
2010-03-10,18.412500381469727,18.850000381469727,18.405000686645508,18.797500610351562,18.47782325744629,8216000
2010-03-11,18.702499389648438,18.875,18.639999389648438,18.854999542236328,18.534347534179688,6578000
2010-03-12,18.934999465942383,19.094999313354492,18.77750015258789,18.927499771118164,18.605615615844727,4140400
2010-03-15,18.852500915527344,18.940000534057617,18.637500762939453,18.899999618530273,18.578580856323242,5657200
2010-03-16,18.8700008392334,19.272499084472656,18.854999542236328,19.172500610351562,18.846446990966797,7889200
2010-03-17,19.22249984741211,19.372499465942383,19.082500457763672,19.184999465942383,18.858732223510742,5502800
2010-03-18,19.172500610351562,19.362499237060547,19.110000610351562,19.227500915527344,18.9005126953125,5493600
2010-03-19,19.0049991607666,19.375,18.90999984741211,19.0049991607666,18.681793212890625,6185600
2010-03-22,18.6825008392334,19.4950008392334,18.647499084472656,19.377500534057617,19.047962188720703,6491600
2010-03-23,19.415000915527344,19.44499969482422,19.112499237060547,19.274999618530273,18.94720458984375,4934800
2010-03-24,19.147499084472656,19.302499771118164,18.987499237060547,19.040000915527344,18.716203689575195,4733600
2010-03-25,19.170000076293945,19.389999389648438,18.987499237060547,18.99250030517578,18.669506072998047,5840800
2010-03-26,19.049999237060547,19.075000762939453,18.657499313354492,18.737499237060547,18.41884422302246,4206400
2010-03-29,18.802499771118164,18.857500076293945,18.614999771118164,18.6924991607666,18.37461280822754,4227200
2010-03-30,18.799999237060547,19.125,18.6924991607666,18.852500915527344,18.531890869140625,7784000
2010-03-31,18.822500228881836,18.8799991607666,18.572500228881836,18.612499237060547,18.29596710205078,4547200
2010-04-01,18.780000686645508,19.024999618530273,18.670000076293945,18.885000228881836,18.563838958740234,4212800
2010-04-05,18.977500915527344,19.237499237060547,18.969999313354492,19.212499618530273,18.88576316833496,3449200
2010-04-06,19.102500915527344,19.860000610351562,19.032499313354492,19.707500457763672,19.372350692749023,9928800
2010-04-07,19.700000762939453,19.700000762939453,19.170000076293945,19.295000076293945,18.96686553955078,7023600
2010-04-08,19.177499771118164,19.524999618530273,19.040000915527344,19.487499237060547,19.156091690063477,6352800
2010-04-09,19.639999389648438,19.97249984741211,19.352500915527344,19.9424991607666,19.603351593017578,7682400
2010-04-12,19.997499465942383,20.3075008392334,19.872499465942383,20.127500534057617,19.78520393371582,9838000
2010-04-13,20.09000015258789,20.167499542236328,19.920000076293945,20.107500076293945,19.765546798706055,5231600
2010-04-14,20.482500076293945,20.99250030517578,20.415000915527344,20.967500686645508,20.61092185974121,8835600
2010-04-15,20.997499465942383,21.09749984741211,20.77750015258789,20.9325008392334,20.57651710510254,5531600
2010-04-16,20.90999984741211,21.229999542236328,20.7549991607666,20.8700008392334,20.515077590942383,9941200
2010-04-19,20.75749969482422,20.962499618530273,20.25,20.662500381469727,20.31110954284668,7141600
2010-04-20,20.895000457763672,21.155000686645508,20.75749969482422,21.1200008392334,20.760828018188477,4295200
2010-04-21,21.209999084472656,21.297500610351562,20.987499237060547,21.270000457763672,20.908275604248047,6288800
2010-04-22,21.212499618530273,22.354999542236328,21.0,22.174999237060547,21.797883987426758,10038800
2010-04-23,22.122499465942383,22.295000076293945,21.625,22.040000915527344,21.665180206298828,6087600
2010-04-26,22.162500381469727,22.375,22.047500610351562,22.122499465942383,21.74627685546875,3881600
2010-04-27,22.297500610351562,22.297500610351562,21.385000228881836,21.452499389648438,21.087669372558594,5118400
2010-04-28,21.612499237060547,21.614999771118164,21.202499389648438,21.537500381469727,21.171228408813477,5870800
2010-04-29,21.707500457763672,22.087499618530273,21.572500228881836,22.03499984741211,21.660266876220703,4074400
2010-04-30,22.100000381469727,22.100000381469727,21.375,21.399999618530273,21.03606605529785,4456800
2010-05-03,21.520000457763672,22.0674991607666,21.4375,21.93000030517578,21.557052612304688,4634000
2010-05-04,22.25,22.322500228881836,21.332500457763672,21.647499084472656,21.279354095458984,9104800
2010-05-05,21.375,21.610000610351562,21.157499313354492,21.30500030517578,20.94268226623535,7292400
2010-05-06,21.24250030517578,21.53499984741211,19.0,20.225000381469727,19.88105010986328,16295200
2010-05-07,20.24250030517578,20.34749984741211,19.045000076293945,19.3799991607666,19.0504207611084,13885600
2010-05-10,20.61750030517578,21.395000457763672,20.540000915527344,21.372499465942383,21.009031295776367,11520800
2010-05-11,20.989999771118164,21.975000381469727,20.957500457763672,21.549999237060547,21.183513641357422,10001200
2010-05-12,21.709999084472656,22.139999389648438,21.709999084472656,22.100000381469727,21.72416114807129,9828400
2010-05-13,22.100000381469727,22.459999084472656,21.607500076293945,21.670000076293945,21.30147361755371,11328400
2010-05-14,21.5049991607666,21.5674991607666,20.822500228881836,21.18000030517578,20.819807052612305,7905200
2010-05-17,21.3799991607666,21.69499969482422,20.625,21.309999465942383,20.94759750366211,6710000
2010-05-18,21.75,21.917499542236328,20.844999313354492,21.040000915527344,20.682188034057617,7692800
2010-05-19,20.712499618530273,20.934999465942383,19.940000534057617,20.399999618530273,20.053071975708008,10582400
2010-05-20,19.719999313354492,20.3174991607666,19.47249984741211,19.75749969482422,19.421497344970703,17455600
2010-05-21,18.485000610351562,21.017499923706055,18.477500915527344,20.809999465942383,20.45609474182129,43596800
2010-05-24,20.582500457763672,21.2549991607666,20.530000686645508,20.547500610351562,20.19806480407715,9276000
2010-05-25,20.0049991607666,20.5625,19.700000762939453,20.532499313354492,20.183320999145508,11385600
2010-05-26,20.690000534057617,21.447500228881836,20.614999771118164,20.9375,20.58143424987793,12684800
2010-05-27,21.417499542236328,21.75,21.344999313354492,21.75,21.380109786987305,10038000
2010-05-28,21.5674991607666,21.875,21.34000015258789,21.63249969482422,21.264610290527344,9415600
2010-06-01,21.077499389648438,21.74250030517578,21.077499389648438,21.22249984741211,20.861583709716797,8402400
2010-06-02,21.482500076293945,22.110000610351562,21.1924991607666,22.110000610351562,21.733989715576172,7461600
2010-06-03,22.350000381469727,23.94499969482422,22.3174991607666,23.799999237060547,23.39525032043457,26548800
2010-06-04,23.125,24.087499618530273,22.184999465942383,22.40999984741211,22.028888702392578,25813600
2010-06-07,22.520000457763672,22.872499465942383,21.905000686645508,21.975000381469727,21.601285934448242,10798400
2010-06-08,22.274999618530273,22.434999465942383,21.594999313354492,22.0,21.62586212158203,14485600
2010-06-09,22.290000915527344,22.982500076293945,22.142499923706055,22.2549991607666,21.876522064208984,9701200
