as_of_date,market_cap,trailing_pe,forward_pe,price_to_book,trailing_eps,forward_eps,dividend_yield,beta,shares_outstanding,revenue_ttm,profit_margin,debt_to_equity
2026-07-25,3273285120.0,33.81223,13.932924,4.900633,2.29,5.55734,,1.251,42274119.0,1301011968.0,0.09174,23.405
