as_of_date,market_cap,trailing_pe,forward_pe,price_to_book,trailing_eps,forward_eps,dividend_yield,beta,shares_outstanding,revenue_ttm,profit_margin,debt_to_equity
2026-07-21,82201944064.0,233.83333,13.511431,2.1129518,0.06,1.03838,2.49,0.51,5859012666.0,247534993408.0,0.00147,125.35
