as_of_date,market_cap,trailing_pe,forward_pe,price_to_book,trailing_eps,forward_eps,dividend_yield,beta,shares_outstanding,revenue_ttm,profit_margin,debt_to_equity
2026-07-04,79741157376.0,226.83333,12.881061,2.0496988,0.06,1.05659,1.98,0.51,5859012666.0,247534993408.0,0.00147,125.35
