as_of_date,market_cap,trailing_pe,forward_pe,price_to_book,trailing_eps,forward_eps,dividend_yield,beta,shares_outstanding,revenue_ttm,profit_margin,debt_to_equity
2026-07-20,383137054720.0,31.744923,18.96405,3.9137092,13.29,22.24683,2.18,0.633,908144404.0,450129002496.0,0.03137,69.211
