as_of_date,market_cap,trailing_pe,forward_pe,price_to_book,trailing_eps,forward_eps,dividend_yield,beta,shares_outstanding,revenue_ttm,profit_margin,debt_to_equity
2026-07-20,,80.79048,44.536957,7.342968,1.05,1.9047103,0.2,1.0,,3537865984.0,0.18389,14.311
