as_of_date,market_cap,trailing_pe,forward_pe,price_to_book,trailing_eps,forward_eps,dividend_yield,beta,shares_outstanding,revenue_ttm,profit_margin,debt_to_equity
2026-07-25,38265929728.0,83.67619,46.052067,7.622811,1.05,1.9078405,0.2,1.0,435532978.0,3537865984.0,0.18389,14.311
