price_date,open,high,low,close,adj_close,volume
2026-07-07,170.13999938964844,174.61000061035156,170.0,174.00999450683594,174.00999450683594,9748900
2026-07-08,176.8000030517578,178.5800018310547,174.9499969482422,175.97000122070312,175.97000122070312,9921800
2026-07-09,174.6300048828125,175.58999633789062,173.89999389648438,174.0500030517578,174.0500030517578,6582400
2026-07-10,174.97000122070312,176.4199981689453,173.50999450683594,176.39999389648438,176.39999389648438,5996600
2026-07-13,179.02000427246094,182.3800048828125,179.02000427246094,182.1999969482422,182.1999969482422,7685100
2026-07-14,182.75,183.36000061035156,180.6300048828125,181.75999450683594,181.75999450683594,6823300
2026-07-15,182.1699981689453,182.39999389648438,178.5800018310547,181.60000610351562,181.60000610351562,6665700
2026-07-16,182.57000732421875,184.8300018310547,181.9499969482422,183.86000061035156,183.86000061035156,6257600
2026-07-17,187.47000122070312,188.14999389648438,185.5,187.3800048828125,187.3800048828125,7053800
2026-07-20,186.2899932861328,190.33999633789062,185.92999267578125,189.72999572753906,189.72999572753906,4739319
