as_of_date,market_cap,trailing_pe,forward_pe,price_to_book,trailing_eps,forward_eps,dividend_yield,beta,shares_outstanding,revenue_ttm,profit_margin,debt_to_equity
2026-07-21,2662922452992.0,29.646706,24.959518,6.024141,8.35,9.91806,,1.461,10757109436.0,742775980032.0,0.12224,53.3
