as_of_date,market_cap,trailing_pe,forward_pe,price_to_book,trailing_eps,forward_eps,dividend_yield,beta,shares_outstanding,revenue_ttm,profit_margin,debt_to_equity
2026-07-04,2610427854848.0,31.638851,24.505909,5.9053855,7.67,9.90251,,1.461,10757109436.0,742775980032.0,0.12224,53.3
