price_date,open,high,low,close,adj_close,volume
2026-06-18,398.1000061035156,402.5199890136719,384.70001220703125,400.489990234375,400.489990234375,58384700
2026-06-22,394.8500061035156,414.75,394.3999938964844,405.04998779296875,405.04998779296875,47819500
2026-06-23,392.6099853515625,392.8699951171875,379.05999755859375,381.6099853515625,381.6099853515625,50420200
2026-06-24,380.0799865722656,384.5799865722656,373.04998779296875,375.5299987792969,375.5299987792969,37081400
2026-06-25,375.2699890136719,379.1199951171875,371.2200012207031,375.1199951171875,375.1199951171875,30138800
2026-06-26,370.1499938964844,387.79998779296875,368.6000061035156,379.7099914550781,379.7099914550781,53434100
2026-06-29,381.7900085449219,413.2699890136719,379.29998779296875,411.8399963378906,411.8399963378906,57645800
2026-06-30,406.0,424.5400085449219,406.0,420.6000061035156,420.6000061035156,43385600
2026-07-01,421.4599914550781,432.8599853515625,418.0899963378906,425.29998779296875,425.29998779296875,40127900
2026-07-02,428.010009765625,432.3500061035156,389.29998779296875,393.45001220703125,393.45001220703125,73915800
