price_date,open,high,low,close,adj_close,volume
2026-07-08,22.395000457763672,22.610000610351562,21.93000030517578,22.530000686645508,22.530000686645508,14094700
2026-07-09,22.0,22.7549991607666,21.90999984741211,22.700000762939453,22.700000762939453,12154300
2026-07-10,23.0,23.100000381469727,22.010000228881836,22.520000457763672,22.520000457763672,9856700
2026-07-13,22.6299991607666,23.040000915527344,22.434999465942383,22.600000381469727,22.600000381469727,6780000
2026-07-14,22.1200008392334,22.735000610351562,21.969999313354492,22.610000610351562,22.610000610351562,8484400
2026-07-15,22.829999923706055,23.7450008392334,22.690000534057617,23.68000030517578,23.68000030517578,14066500
2026-07-16,23.850000381469727,23.920000076293945,22.954999923706055,23.09000015258789,23.09000015258789,12258300
2026-07-17,22.709999084472656,23.235000610351562,22.18000030517578,23.200000762939453,23.200000762939453,9116400
2026-07-20,23.18000030517578,23.46500015258789,22.780000686645508,22.809999465942383,22.809999465942383,8944500
2026-07-21,22.31999969482422,22.915000915527344,22.290000915527344,22.829999923706055,22.829999923706055,7380900
2026-07-22,22.809999465942383,22.829999923706055,22.260000228881836,22.540000915527344,22.540000915527344,10074700
2026-07-23,22.270000457763672,22.489999771118164,21.549999237060547,21.889999389648438,21.889999389648438,8583400
2026-07-24,22.149999618530273,22.40999984741211,21.952999114990234,22.1299991607666,22.1299991607666,8710500
