as_of_date,market_cap,trailing_pe,forward_pe,price_to_book,trailing_eps,forward_eps,dividend_yield,beta,shares_outstanding,revenue_ttm,profit_margin,debt_to_equity
2026-07-20,,31.603027,23.961805,,17.29,22.80364,0.64,0.729,,33938999296.0,0.45876,282.059
