as_of_date,market_cap,trailing_pe,forward_pe,price_to_book,trailing_eps,forward_eps,dividend_yield,beta,shares_outstanding,revenue_ttm,profit_margin,debt_to_equity
2026-07-21,475633188864.0,31.115608,23.605879,71.05332,17.3,22.80364,0.64,0.729,877036230.0,33938999296.0,0.45876,282.059
