as_of_date,market_cap,trailing_pe,forward_pe,price_to_book,trailing_eps,forward_eps,dividend_yield,beta,shares_outstanding,revenue_ttm,profit_margin,debt_to_equity
2026-07-17,486382010368.0,30.907639,24.151613,72.65906,17.81,22.79206,0.63,0.729,877036230.0,33938999296.0,0.45876,282.059
