as_of_date,market_cap,trailing_pe,forward_pe,price_to_book,trailing_eps,forward_eps,dividend_yield,beta,shares_outstanding,revenue_ttm,profit_margin,debt_to_equity
2026-07-17,7599913472.0,,36.893257,16.977766,-0.09,0.89,,2.342,223080072.0,2369731072.0,-0.00559,253.725
