as_of_date,market_cap,trailing_pe,forward_pe,price_to_book,trailing_eps,forward_eps,dividend_yield,beta,shares_outstanding,revenue_ttm,profit_margin,debt_to_equity
2026-07-17,766871601152.0,156.24588,34.928272,11.892181,3.01,13.46474,,2.469,1630600639.0,37454000128.0,0.13374,6.005
