as_of_date,market_cap,trailing_pe,forward_pe,price_to_book,trailing_eps,forward_eps,dividend_yield,beta,shares_outstanding,revenue_ttm,profit_margin,debt_to_equity
2026-07-21,887747837952.0,180.27483,40.433754,13.766657,3.02,13.46474,,2.469,1630600639.0,37454000128.0,0.13374,6.005
