price_date,open,high,low,close,adj_close,volume
2026-07-08,75.5199966430664,75.5199966430664,72.16999816894531,74.1500015258789,74.1500015258789,2543300
2026-07-09,73.23999786376953,77.4800033569336,72.69999694824219,75.76000213623047,75.76000213623047,2515800
2026-07-10,75.76000213623047,78.06199645996094,75.26000213623047,76.75,76.75,1632900
2026-07-13,77.5199966430664,77.80999755859375,74.0199966430664,75.0999984741211,75.0999984741211,2114500
2026-07-14,76.45999908447266,76.56500244140625,71.79000091552734,72.25,72.25,1783900
2026-07-15,73.0,76.0999984741211,72.55000305175781,74.22000122070312,74.22000122070312,2045000
2026-07-16,75.45999908447266,77.76000213623047,74.12000274658203,74.48999786376953,74.48999786376953,2009300
2026-07-17,73.25,75.52999877929688,72.16500091552734,73.69000244140625,73.69000244140625,2127100
2026-07-20,73.47000122070312,80.0,73.23500061035156,79.6500015258789,79.6500015258789,3197600
2026-07-21,77.91000366210938,80.47000122070312,76.58000183105469,79.9000015258789,79.9000015258789,2754900
2026-07-22,80.80000305175781,81.5,78.34200286865234,79.02999877929688,79.02999877929688,1970100
2026-07-23,77.22000122070312,78.76499938964844,75.30500030517578,76.1500015258789,76.1500015258789,2086300
2026-07-24,75.66999816894531,77.5,74.2300033569336,77.36000061035156,77.36000061035156,1749000
