as_of_date,market_cap,trailing_pe,forward_pe,price_to_book,trailing_eps,forward_eps,dividend_yield,beta,shares_outstanding,revenue_ttm,profit_margin,debt_to_equity
2026-07-04,299114921984.0,32.575653,45.353,21.484879,34.17,24.54325,0.18,0.935,268719995.0,39374999552.0,0.23809999,24.925
