as_of_date,market_cap,trailing_pe,forward_pe,price_to_book,trailing_eps,forward_eps,dividend_yield,beta,shares_outstanding,revenue_ttm,profit_margin,debt_to_equity
2026-07-21,289897840640.0,31.534933,43.839596,20.822832,34.21,24.60812,0.19,0.935,268719995.0,39374999552.0,0.23809999,24.925
