as_of_date,market_cap,trailing_pe,forward_pe,price_to_book,trailing_eps,forward_eps,dividend_yield,beta,shares_outstanding,revenue_ttm,profit_margin,debt_to_equity
2026-07-17,266543382528.0,29.002924,40.309326,19.145323,34.2,24.60721,0.19,0.935,268719995.0,39374999552.0,0.23809999,24.925
