as_of_date,market_cap,trailing_pe,forward_pe,price_to_book,trailing_eps,forward_eps,dividend_yield,beta,shares_outstanding,revenue_ttm,profit_margin,debt_to_equity
2026-07-21,2954659889152.0,23.703814,20.524996,7.1310754,16.78,19.37881,0.9,1.13,7428434704.0,318272995328.0,0.39341998,30.271
