as_of_date,market_cap,trailing_pe,forward_pe,price_to_book,trailing_eps,forward_eps,dividend_yield,beta,shares_outstanding,revenue_ttm,profit_margin,debt_to_equity
2026-07-20,2978505293824.0,23.895111,20.68825,7.188626,16.78,19.38105,0.92,1.13,7428434704.0,318272995328.0,0.39341998,30.271
