price_date,open,high,low,close,adj_close,volume
2026-06-18,294.54998779296875,295.9700012207031,291.4200134277344,295.5899963378906,295.5899963378906,32463200
2026-06-22,297.1300048828125,299.489990234375,296.1600036621094,298.17999267578125,298.17999267578125,22796200
2026-06-23,293.260009765625,297.75,292.3999938964844,295.32000732421875,295.32000732421875,26821700
2026-06-24,295.8800048828125,299.69000244140625,294.69000244140625,296.69000244140625,296.69000244140625,28664900
2026-06-25,299.5199890136719,301.5,296.7300109863281,298.9100036621094,298.9100036621094,27599900
2026-06-26,296.6000061035156,300.0299987792969,295.7300109863281,299.8299865722656,299.8299865722656,39832500
2026-06-29,298.1099853515625,299.1600036621094,294.67999267578125,298.9700012207031,298.9700012207031,24834100
2026-06-30,298.55999755859375,300.9800109863281,297.44000244140625,300.45001220703125,300.45001220703125,23230300
2026-07-01,299.92999267578125,302.7200012207031,298.9200134277344,299.32000732421875,299.32000732421875,20607900
2026-07-02,300.5400085449219,302.2300109863281,294.9800109863281,297.5799865722656,297.5799865722656,21178900
