price_date,open,high,low,close,adj_close,volume
2026-07-07,81.51000213623047,82.43000030517578,79.80000305175781,80.2300033569336,80.2300033569336,2461500
2026-07-08,78.11000061035156,78.66999816894531,76.80999755859375,78.30000305175781,78.30000305175781,3525900
2026-07-09,79.97000122070312,80.0999984741211,79.33999633789062,79.91000366210938,79.91000366210938,2139300
2026-07-10,81.04000091552734,82.2300033569336,80.94999694824219,81.68000030517578,81.68000030517578,1460900
2026-07-13,81.80000305175781,82.1500015258789,80.97000122070312,81.37000274658203,81.37000274658203,1970000
2026-07-14,84.41999816894531,85.58000183105469,84.01000213623047,84.3499984741211,84.3499984741211,2530500
2026-07-15,85.69999694824219,86.33000183105469,84.43000030517578,85.4800033569336,85.4800033569336,3354000
2026-07-16,82.12999725341797,82.72000122070312,80.30000305175781,80.70999908447266,80.70999908447266,2647700
2026-07-17,79.41999816894531,81.55999755859375,79.05000305175781,80.63999938964844,80.63999938964844,1876400
2026-07-20,80.80000305175781,81.02999877929688,79.88999938964844,80.48999786376953,80.48999786376953,2260500
2026-07-21,82.52999877929688,83.59500122070312,81.87999725341797,83.44999694824219,83.44999694824219,2674693
